Wall time,Step,Value
1699363924.5263512,1,0.6240000128746033
1699364132.6556382,2,0.6949999928474426
1699364340.088494,3,0.7279999852180481
1699364545.4395778,4,0.734000027179718
1699364752.8188858,5,0.746999979019165
1699364959.230239,6,0.7260000109672546
1699365164.357002,7,0.7369999885559082
1699365368.706445,8,0.7699999809265137
1699365573.9506612,9,0.7760000228881836
1699365781.092416,10,0.7770000100135803
1699365987.63012,11,0.777999997138977
1699366193.6804354,12,0.7799999713897705
1699366398.8631403,13,0.7799999713897705
1699366603.2527885,14,0.7799999713897705
1699366808.7867048,15,0.7799999713897705
1699367012.7987618,16,0.781000018119812
1699367218.3598213,17,0.7799999713897705
1699367422.1011908,18,0.7829999923706055
1699367628.150747,19,0.781000018119812
1699367833.3228962,20,0.7820000052452087
1699368037.417247,21,0.7829999923706055
1699368242.5517168,22,0.7839999794960022
1699368448.7948983,23,0.7820000052452087
1699368653.7228096,24,0.7820000052452087
1699368859.5019128,25,0.7829999923706055
1699369064.0621443,26,0.7839999794960022
1699369268.8807604,27,0.7829999923706055
1699369473.2490358,28,0.7839999794960022
1699369677.4833338,29,0.7839999794960022
1699369882.4959152,30,0.7829999923706055
1699370086.48695,31,0.7829999923706055
1699370290.3792424,32,0.7839999794960022
1699370494.9603837,33,0.7839999794960022
1699370699.3259888,34,0.7829999923706055
1699370903.6932893,35,0.7860000133514404
1699371109.4775712,36,0.7839999794960022
1699371314.4202654,37,0.7839999794960022
1699371518.7193706,38,0.7860000133514404
1699371723.4455273,39,0.7860000133514404
1699371928.4553666,40,0.7870000004768372
1699372135.0446644,41,0.7860000133514404
1699372339.8588016,42,0.7870000004768372
1699372544.4193048,43,0.7870000004768372
1699372749.072458,44,0.7860000133514404
1699372955.0715644,45,0.7879999876022339
1699373160.9335172,46,0.7879999876022339
1699373365.7082222,47,0.7870000004768372
1699373569.274584,48,0.7879999876022339
1699373774.002565,49,0.7879999876022339
1699373979.3303874,50,0.7879999876022339
1699374183.56444,51,0.7889999747276306
1699374389.1717055,52,0.7889999747276306
1699374593.8462741,53,0.7900000214576721
1699374799.346893,54,0.7889999747276306
1699375004.5473273,55,0.7889999747276306
