Wall time,Step,Value
1697658767.8612027,1,0.44600000977516174
1697659211.7031732,2,0.48500001430511475
1697659488.147587,3,0.5329999923706055
1697659766.762897,4,0.5580000281333923
1697660046.0217776,5,0.5519999861717224
1697660322.5604467,6,0.5699999928474426
1697660600.2874959,7,0.5649999976158142
1697660874.503303,8,0.5460000038146973
1697661148.2047186,9,0.5860000252723694
1697661428.265226,10,0.5830000042915344
1697661704.9161844,11,0.6050000190734863
1697661983.612649,12,0.5809999704360962
1697662259.4751103,13,0.5720000267028809
1697662534.9657788,14,0.6190000176429749
1697662815.1275835,15,0.5920000076293945
1697663090.0734053,16,0.6190000176429749
1697663364.818172,17,0.5669999718666077
1697663639.7835555,18,0.621999979019165
1697663921.2818558,19,0.6129999756813049
1697664199.1130702,20,0.6370000243186951
1697664478.8936028,21,0.6240000128746033
1697664752.6578202,22,0.574999988079071
1697665026.3357458,23,0.6240000128746033
1697665300.4212642,24,0.6320000290870667
1697665577.0271502,25,0.6240000128746033
1697665852.810116,26,0.5989999771118164
1697666130.1256008,27,0.593999981880188
1697666401.0029583,28,0.621999979019165
1697666676.9465663,29,0.6000000238418579
1697666954.980549,30,0.6240000128746033
1697667231.108667,31,0.5910000205039978
1697667508.9143941,32,0.6290000081062317
1697667781.8229127,33,0.6399999856948853
1697668060.7736602,34,0.6539999842643738
1697668343.7630174,35,0.628000020980835
1697668619.7069225,36,0.6549999713897705
1697668896.6409097,37,0.6230000257492065
1697669173.2834837,38,0.6309999823570251
1697669450.1195498,39,0.6039999723434448
1697669726.3454766,40,0.5590000152587891
1697670001.8081794,41,0.6579999923706055
1697670283.3788958,42,0.6209999918937683
1697670560.1229007,43,0.6610000133514404
1697670837.7147827,44,0.6269999742507935
1697671113.186563,45,0.6489999890327454
1697671387.4983377,46,0.5609999895095825
1697671661.529468,47,0.597000002861023
1697671935.3792644,48,0.6520000100135803
1697672208.7486835,49,0.6600000262260437
1697672486.244956,50,0.6389999985694885
1697672759.350328,51,0.6439999938011169
1697673032.790735,52,0.6399999856948853
1697673310.6797838,53,0.671999990940094
1697673592.5119684,54,0.6140000224113464
1697673870.4352953,55,0.5799999833106995
1697674144.2981884,56,0.6489999890327454
1697674419.3384924,57,0.6420000195503235
1697674692.3207617,58,0.6159999966621399
1697674966.3637133,59,0.6320000290870667
1697675242.73632,60,0.5989999771118164
1697675520.3102026,61,0.6629999876022339
1697675794.058721,62,0.6190000176429749
1697676068.5305288,63,0.640999972820282
1697676343.666145,64,0.628000020980835
1697676622.298246,65,0.640999972820282
1697676898.9008703,66,0.6499999761581421
1697677173.9450018,67,0.6209999918937683
1697677451.6598783,68,0.6290000081062317
1697677729.1764612,69,0.6830000281333923
1697678009.5756252,70,0.6079999804496765
1697678285.0212116,71,0.6320000290870667
1697678559.4812632,72,0.6700000166893005
1697678834.9079103,73,0.5910000205039978
1697679110.2093902,74,0.6539999842643738
1697679386.218688,75,0.5789999961853027
1697679661.806669,76,0.6399999856948853
1697679938.3231227,77,0.6100000143051147
1697680215.2225409,78,0.6079999804496765
1697680490.1922445,79,0.6520000100135803
1697680768.7926695,80,0.6150000095367432
1697681046.8887239,81,0.6359999775886536
1697681321.2110035,82,0.6309999823570251
1697681595.3890564,83,0.6150000095367432
1697681871.5989919,84,0.6679999828338623
1697682148.8011925,85,0.640999972820282
1697682424.201258,86,0.6679999828338623
