Wall time,Step,Value
1704375079.0616794,1,0.47099998593330383
1704375290.719639,2,0.6520000100135803
1704375502.5798361,3,0.7020000219345093
1704375714.660948,4,0.7139999866485596
1704375925.8885255,5,0.734000027179718
1704376136.1408267,6,0.7390000224113464
1704376346.639431,7,0.7279999852180481
1704376556.3271706,8,0.6970000267028809
1704376766.8949769,9,0.7559999823570251
1704376976.827501,10,0.7570000290870667
1704377186.8845544,11,0.7549999952316284
1704377396.9529529,12,0.7590000033378601
1704377607.976308,13,0.7590000033378601
1704377817.6521487,14,0.7599999904632568
1704378028.3428018,15,0.7609999775886536
1704378238.8953414,16,0.7599999904632568
1704378448.3654456,17,0.7599999904632568
1704378658.3418617,18,0.7609999775886536
1704378867.6524892,19,0.7609999775886536
1704379077.4850109,20,0.7620000243186951
1704379288.8754554,21,0.7620000243186951
1704379499.103454,22,0.7620000243186951
1704379709.0758138,23,0.7609999775886536
1704379919.6318128,24,0.7609999775886536
1704380129.3521063,25,0.7620000243186951
1704380339.7723114,26,0.7620000243186951
1704380550.1782274,27,0.7630000114440918
1704380761.7218275,28,0.7609999775886536
1704380971.6106575,29,0.7630000114440918
1704381182.229221,30,0.7620000243186951
1704381391.840819,31,0.7609999775886536
1704381602.1201887,32,0.7620000243186951
1704381812.5462415,33,0.7639999985694885
1704382023.0101688,34,0.7609999775886536
1704382233.550956,35,0.7620000243186951
1704382443.2930312,36,0.7620000243186951
1704382653.0583386,37,0.7620000243186951
1704382863.1104827,38,0.7609999775886536
1704383073.0974514,39,0.7639999985694885
1704383283.2571049,40,0.7620000243186951
1704383493.0549493,41,0.7609999775886536
1704383703.2522767,42,0.7630000114440918
1704383913.118977,43,0.7609999775886536
1704384123.4022346,44,0.7630000114440918
1704384333.3049018,45,0.7630000114440918
1704384543.6336875,46,0.7620000243186951
1704384753.5704389,47,0.7639999985694885
1704384963.4358773,48,0.7639999985694885
1704385173.2883923,49,0.7630000114440918
1704385383.9103718,50,0.7630000114440918
1704385593.5131464,51,0.7620000243186951
1704385803.6707985,52,0.7620000243186951
1704386013.557443,53,0.7630000114440918
1704386223.2246947,54,0.7639999985694885
1704386433.0115252,55,0.7639999985694885
1704386642.9947062,56,0.7639999985694885
1704386853.2460735,57,0.7639999985694885
1704387063.0580175,58,0.7639999985694885
1704387273.93773,59,0.7649999856948853
1704387484.7322009,60,0.7639999985694885
1704387694.7921565,61,0.7639999985694885
1704387904.4318569,62,0.7639999985694885
1704388114.1551611,63,0.7639999985694885
1704388324.5754209,64,0.7630000114440918
1704388534.7671583,65,0.7630000114440918
1704388744.660611,66,0.7639999985694885
1704388954.5227911,67,0.7630000114440918
1704389164.6124308,68,0.7639999985694885
1704389375.0494282,69,0.7639999985694885
1704389585.3460817,70,0.7639999985694885
1704389794.8466167,71,0.7639999985694885
1704390005.583754,72,0.7649999856948853
1704390215.6464677,73,0.7639999985694885
1704390424.9585087,74,0.7639999985694885
1704390635.2904747,75,0.7639999985694885
1704390845.3889945,76,0.7639999985694885
1704391055.7196987,77,0.7649999856948853
1704391265.713752,78,0.7649999856948853
1704391476.2062845,79,0.7649999856948853
1704391686.449214,80,0.7630000114440918
1704391896.7894423,81,0.7630000114440918
1704392106.923495,82,0.7630000114440918
1704392316.9984727,83,0.7639999985694885
1704392527.7262905,84,0.7639999985694885
1704392737.950769,85,0.7649999856948853
1704392948.0301535,86,0.7630000114440918
1704393158.9933498,87,0.7649999856948853
1704393368.7055416,88,0.7639999985694885
1704393578.4413018,89,0.7639999985694885
1704393788.9116037,90,0.7630000114440918
1704393999.3001578,91,0.7649999856948853
1704394209.7789414,92,0.7639999985694885
1704394419.683508,93,0.7639999985694885
1704394629.4964378,94,0.7639999985694885
1704394839.8815117,95,0.7649999856948853
1704395050.1562507,96,0.7639999985694885
1704395260.2001362,97,0.7649999856948853
1704395470.4443235,98,0.765999972820282
1704395681.9942462,99,0.7639999985694885
1704395892.8029234,100,0.765999972820282
1704396103.673521,101,0.7639999985694885
1704396314.2858045,102,0.7639999985694885
1704396524.3483,103,0.7639999985694885
1704396734.5335135,104,0.7639999985694885
1704396944.770343,105,0.7639999985694885
1704397154.8117285,106,0.7649999856948853
1704397365.09994,107,0.7649999856948853
1704397575.3822105,108,0.7649999856948853
1704397785.6530824,109,0.7649999856948853
1704397995.6796434,110,0.7639999985694885
1704398205.546313,111,0.7649999856948853
1704398415.980413,112,0.765999972820282
1704398626.1752632,113,0.7639999985694885
1704398836.5907154,114,0.7649999856948853
1704399046.5054276,115,0.7639999985694885
1704399256.7594259,116,0.7639999985694885
1704399467.5351672,117,0.7649999856948853
1704399678.2407417,118,0.7649999856948853
1704399888.559988,119,0.7649999856948853
1704400098.9526644,120,0.7639999985694885
1704400309.29283,121,0.7639999985694885
1704400519.871747,122,0.7639999985694885
1704400730.041506,123,0.7649999856948853
1704400940.299925,124,0.7630000114440918
1704401151.1203408,125,0.7639999985694885
1704401361.7411993,126,0.765999972820282
1704401571.9704833,127,0.765999972820282
1704401783.0286896,128,0.765999972820282
1704401992.9851942,129,0.765999972820282
1704402203.503373,130,0.765999972820282
1704402414.63509,131,0.7670000195503235
1704402626.517088,132,0.7670000195503235
1704402836.4389567,133,0.7670000195503235
1704403047.01501,134,0.7649999856948853
1704403257.044535,135,0.765999972820282
1704403466.916867,136,0.765999972820282
1704403677.1356978,137,0.7680000066757202
1704403888.719468,138,0.7649999856948853
1704404098.7717435,139,0.7670000195503235
1704404309.1921592,140,0.765999972820282
1704404519.736927,141,0.765999972820282
1704404730.0254602,142,0.7670000195503235
1704404940.5100806,143,0.7670000195503235
1704405151.4468877,144,0.765999972820282
1704405361.986706,145,0.765999972820282
1704405572.4826446,146,0.7680000066757202
1704405783.4553843,147,0.7670000195503235
1704405993.7708535,148,0.7670000195503235
1704406204.458225,149,0.7670000195503235
1704406416.040691,150,0.7670000195503235
1704406625.8097441,151,0.7670000195503235
1704406835.8469021,152,0.7670000195503235
1704407046.151818,153,0.7670000195503235
1704407255.9892216,154,0.7670000195503235
1704407466.2863677,155,0.765999972820282
1704407676.6096067,156,0.765999972820282
1704407886.9379964,157,0.7670000195503235
1704408097.1391594,158,0.7680000066757202
1704408307.4588912,159,0.7670000195503235
1704408517.2324674,160,0.765999972820282
1704408726.9134607,161,0.7680000066757202
1704408937.7719202,162,0.7689999938011169
1704409149.3369722,163,0.7689999938011169
1704409359.515255,164,0.7680000066757202
1704409569.625765,165,0.7680000066757202
1704409780.3100264,166,0.7689999938011169
1704409990.5795515,167,0.7680000066757202
1704410200.65986,168,0.765999972820282
1704410410.7908192,169,0.765999972820282
1704410620.7041478,170,0.7689999938011169
1704410831.0762262,171,0.7689999938011169
1704411040.9274976,172,0.7689999938011169
1704411251.3074334,173,0.7689999938011169
1704411461.1851587,174,0.7689999938011169
1704411671.368071,175,0.7680000066757202
1704411881.3372293,176,0.7689999938011169
1704412091.0472097,177,0.7699999809265137
1704412302.7195096,178,0.7699999809265137
1704412512.3805394,179,0.7699999809265137
1704412722.8316133,180,0.7689999938011169
1704412932.7981386,181,0.7699999809265137
1704413142.4638476,182,0.7680000066757202
1704413352.4534314,183,0.7699999809265137
1704413562.2449641,184,0.7689999938011169
1704413772.1029065,185,0.7689999938011169
1704413981.7312677,186,0.7689999938011169
1704414191.7278755,187,0.7689999938011169
1704414402.0163684,188,0.7689999938011169
1704414612.4676557,189,0.7689999938011169
1704414822.249567,190,0.7689999938011169
1704415032.601033,191,0.7680000066757202
1704415243.0075781,192,0.7699999809265137
1704415453.53076,193,0.7689999938011169
1704415663.536342,194,0.7689999938011169
1704415873.2975774,195,0.7710000276565552
1704416085.0331469,196,0.7699999809265137
1704416295.0292857,197,0.7699999809265137
1704416504.8989415,198,0.7699999809265137
1704416715.1231875,199,0.7710000276565552
1704416925.901925,200,0.7680000066757202
1704417135.5699637,201,0.7689999938011169
1704417346.0617456,202,0.7699999809265137
1704417556.9627285,203,0.7699999809265137
1704417767.4375498,204,0.7689999938011169
1704417977.7390435,205,0.7699999809265137
1704418188.2677686,206,0.7699999809265137
1704418397.8763418,207,0.7699999809265137
1704418608.16103,208,0.7699999809265137
1704418818.533479,209,0.7699999809265137
1704419029.1219518,210,0.7699999809265137
1704419240.1327841,211,0.7699999809265137
1704419450.794709,212,0.7689999938011169
1704419661.4866474,213,0.7689999938011169
1704419872.2530217,214,0.7699999809265137
1704420082.725454,215,0.7699999809265137
1704420293.6582432,216,0.7699999809265137
1704420504.1498811,217,0.7689999938011169
1704420715.1926765,218,0.7699999809265137
1704420926.0857325,219,0.7710000276565552
1704421136.055273,220,0.7710000276565552
1704421346.3114038,221,0.7699999809265137
1704421556.4524984,222,0.7699999809265137
1704421766.9896538,223,0.7699999809265137
1704421977.6490507,224,0.7710000276565552
1704422187.540327,225,0.7710000276565552
1704422397.6858573,226,0.7710000276565552
1704422607.968703,227,0.7710000276565552
1704422818.6933472,228,0.7710000276565552
1704423029.3629165,229,0.7710000276565552
1704423239.8666258,230,0.7710000276565552
1704423449.8625903,231,0.7699999809265137
1704423660.5766351,232,0.7710000276565552
1704423870.6263504,233,0.7699999809265137
1704424080.8230517,234,0.7699999809265137
1704424291.3592513,235,0.7699999809265137
1704424501.6540825,236,0.7720000147819519
1704424714.2135308,237,0.7710000276565552
1704424924.7759707,238,0.7710000276565552
1704425135.3933237,239,0.7720000147819519
1704425346.2377105,240,0.7710000276565552
1704425556.5994992,241,0.7720000147819519
1704425767.7314553,242,0.7710000276565552
1704425978.0215096,243,0.7710000276565552
1704426188.0522714,244,0.7689999938011169
1704426398.966999,245,0.7720000147819519
1704426609.453235,246,0.7710000276565552
1704426819.5613267,247,0.7720000147819519
1704427029.592218,248,0.7720000147819519
1704427240.16597,249,0.7720000147819519
1704427451.280249,250,0.7710000276565552
1704427661.3044658,251,0.7720000147819519
1704427870.8918009,252,0.7699999809265137
1704428081.1307871,253,0.7710000276565552
1704428291.4438355,254,0.7710000276565552
1704428501.8301847,255,0.7720000147819519
1704428711.9405737,256,0.7720000147819519
1704428922.6110027,257,0.7710000276565552
1704429133.1788895,258,0.7720000147819519
1704429343.8508697,259,0.7710000276565552
1704429554.728769,260,0.7730000019073486
1704429766.5142534,261,0.7710000276565552
1704429976.577366,262,0.7720000147819519
1704430187.1510158,263,0.7720000147819519
1704430397.5448213,264,0.7730000019073486
1704430607.8085246,265,0.7720000147819519
1704430819.0939,266,0.7720000147819519
1704431029.7804973,267,0.7720000147819519
1704431241.0788987,268,0.7720000147819519
1704431452.2261229,269,0.7730000019073486
1704431662.7853904,270,0.7720000147819519
1704431873.4056594,271,0.7730000019073486
1704432084.2631783,272,0.7720000147819519
1704432295.62734,273,0.7720000147819519
1704432506.658001,274,0.7730000019073486
1704432716.823858,275,0.7720000147819519
1704432926.8092587,276,0.7730000019073486
1704433136.715672,277,0.7730000019073486
1704433347.0429933,278,0.7730000019073486
1704433557.7170887,279,0.7730000019073486
1704433768.476847,280,0.7730000019073486
1704433979.056441,281,0.7730000019073486
1704434189.565209,282,0.7710000276565552
1704434399.8800704,283,0.7730000019073486
1704434610.098902,284,0.7710000276565552
1704434820.3931105,285,0.7720000147819519
1704435030.3093467,286,0.7730000019073486
1704435240.873868,287,0.7730000019073486
1704435450.8475246,288,0.7720000147819519
1704435661.346787,289,0.7720000147819519
1704435871.4715579,290,0.7730000019073486
1704436081.9926894,291,0.7730000019073486
1704436292.315371,292,0.7730000019073486
1704436502.2493558,293,0.7730000019073486
1704436712.575236,294,0.7720000147819519
1704436923.2401009,295,0.7720000147819519
1704437134.4233027,296,0.7730000019073486
1704437345.728218,297,0.7720000147819519
1704437555.9609177,298,0.7730000019073486
1704437766.536195,299,0.7699999809265137
1704437977.5624514,300,0.7730000019073486
1704438187.8876212,301,0.7720000147819519
1704438398.600733,302,0.7730000019073486
1704438609.110821,303,0.7730000019073486
1704438819.9692352,304,0.7739999890327454
1704439031.7235627,305,0.7720000147819519
1704439242.507193,306,0.7720000147819519
1704439453.0764503,307,0.7720000147819519
1704439664.1676376,308,0.7730000019073486
1704439874.506242,309,0.7730000019073486
1704440085.164894,310,0.7720000147819519
1704440295.004034,311,0.7710000276565552
1704440505.072384,312,0.7739999890327454
1704440716.0580406,313,0.7730000019073486
