Wall time,Step,Value
1700840099.091203,10,0.7020000219345093
1700843353.4261222,20,0.7490000128746033
1700846611.2859943,30,0.7149999737739563
1700849866.4023879,40,0.7369999885559082
1700853115.6592066,50,0.7300000190734863
1700856366.1604633,60,0.7570000290870667
1700859605.6523576,70,0.7559999823570251
1700862846.0898001,80,0.7480000257492065
1700866107.427798,90,0.7829999923706055
1700869362.5593362,100,0.7570000290870667
1700872635.9090836,110,0.7879999876022339
1700875879.1559665,120,0.7820000052452087
1700879135.4048717,130,0.7919999957084656
1700882377.0679922,140,0.7879999876022339
1700885628.4489946,150,0.7870000004768372
1700888863.4024384,160,0.7960000038146973
1700892127.6471121,170,0.8019999861717224
1700895380.5295568,180,0.7990000247955322
1700898650.2887597,190,0.8059999942779541
1700901895.5670455,200,0.8100000023841858
1700905154.1605532,210,0.8130000233650208
1700908420.5704212,220,0.8130000233650208
1700911668.6912863,230,0.8180000185966492
1700914916.18014,240,0.8230000138282776
1700918163.7174675,250,0.824999988079071
1700921414.5296025,260,0.824999988079071
1700924648.1314623,270,0.8259999752044678
1700927899.157988,280,0.8270000219345093
1700929563.44304,290,0.8320000171661377
1700931231.3417916,300,0.8330000042915344
1700932903.4225845,310,0.8370000123977661
1700934572.3843842,320,0.8370000123977661
1700936243.1773257,330,0.8370000123977661
1700937915.3212118,340,0.8379999995231628
1700939586.4127662,350,0.8360000252723694
1700941255.5325046,360,0.8349999785423279
1700942925.214119,370,0.8339999914169312
1700944595.3969295,380,0.8349999785423279
1700946265.3462765,390,0.8339999914169312
1700947935.4888663,400,0.8349999785423279
1700949606.437656,410,0.8339999914169312
1700951277.4344475,420,0.8349999785423279
1700952947.701823,430,0.8349999785423279
1700954616.3597286,440,0.8330000042915344
1700956285.3888798,450,0.8339999914169312
1700957956.8148012,460,0.8339999914169312
1700959628.2794669,470,0.8330000042915344
1700961297.5450397,480,0.8320000171661377
1700962967.6955607,490,0.8320000171661377
1700964636.6558263,500,0.8320000171661377
