Wall time,Step,Value
1704375030.6310928,47,0.8743458986282349
1704375244.0347004,94,0.37137508392333984
1704375455.7129319,141,0.2776288092136383
1704375668.0336084,188,0.24966999888420105
1704375879.1603477,235,0.2340501993894577
1704376089.5577464,282,0.22750674188137054
1704376300.106995,329,0.21597449481487274
1704376509.675766,376,0.20822221040725708
1704376720.2433233,423,0.19377614557743073
1704376930.3210106,470,0.18351927399635315
1704377140.3342445,517,0.18364566564559937
1704377350.423439,564,0.18221086263656616
1704377561.4332669,611,0.1816805750131607
1704377771.1159353,658,0.1800920069217682
1704377981.792783,705,0.17953868210315704
1704378192.3819947,752,0.17957191169261932
1704378401.8034706,799,0.17933399975299835
1704378611.7789505,846,0.18079924583435059
1704378821.139685,893,0.17872008681297302
1704379030.943529,940,0.17628338932991028
1704379242.0738902,987,0.1776619255542755
1704379452.2158425,1034,0.1767033338546753
1704379662.264553,1081,0.17823739349842072
1704379872.9023051,1128,0.17752724885940552
1704380082.7205465,1175,0.17802034318447113
1704380293.1464574,1222,0.17837977409362793
1704380503.5267134,1269,0.17852601408958435
1704380715.0576694,1316,0.1769702285528183
1704380924.8438725,1363,0.1758681982755661
1704381135.4476695,1410,0.17658044397830963
1704381345.1253426,1457,0.17825978994369507
1704381555.5302117,1504,0.17602048814296722
1704381766.0235143,1551,0.17518305778503418
1704381976.4166253,1598,0.17736823856830597
1704382186.9335349,1645,0.1757172793149948
1704382396.7254682,1692,0.17724497616291046
1704382606.4907866,1739,0.17480413615703583
1704382816.4867105,1786,0.17552107572555542
1704383026.4158192,1833,0.1758623570203781
1704383236.5715876,1880,0.17736828327178955
1704383446.376777,1927,0.17612913250923157
1704383656.5441673,1974,0.17551660537719727
1704383866.595611,2021,0.17616090178489685
1704384076.6956623,2068,0.17620372772216797
1704384286.6231704,2115,0.17449146509170532
1704384496.9061284,2162,0.17327351868152618
1704384707.0216324,2209,0.17319396138191223
1704384916.8768,2256,0.17392803728580475
1704385126.7439868,2303,0.1747671663761139
1704385336.5331984,2350,0.17453886568546295
1704385546.793747,2397,0.1731618493795395
1704385756.965653,2444,0.17333035171031952
1704385966.9000685,2491,0.17422647774219513
1704386176.5239823,2538,0.1743782013654709
1704386386.346404,2585,0.17178140580654144
1704386596.4422708,2632,0.17389337718486786
1704386806.6195421,2679,0.1729922592639923
1704387016.352815,2726,0.1720079481601715
1704387227.3099167,2773,0.17194318771362305
1704387438.1716914,2820,0.1704111099243164
1704387648.0969079,2867,0.1718059927225113
1704387857.7541778,2914,0.17218804359436035
1704388067.4993796,2961,0.17097017168998718
1704388278.0206442,3008,0.1718493551015854
1704388488.2328136,3055,0.17072075605392456
