Wall time,Step,Value
1705049534.031285,1,5.2275800704956055
1705049550.5630693,2,4.792870044708252
1705049567.6570098,3,3.2695300579071045
1705049584.2539313,4,2.573740005493164
1705049601.5250373,5,2.1503400802612305
1705049617.6424232,6,1.9281699657440186
1705049634.308963,7,1.87663996219635
1705049650.521533,8,1.6395900249481201
1705049663.9502585,9,1.6105799674987793
1705049680.4343264,10,1.5214999914169312
1705049693.1588917,11,1.5396300554275513
1705049709.7982872,12,1.4345200061798096
1705049723.014601,13,1.3664799928665161
1705049739.224077,14,1.3353400230407715
1705049753.2373796,15,1.282480001449585
1705049766.8818734,16,1.273229956626892
1705049783.5773149,17,1.1979999542236328
1705049799.4410954,18,1.172029972076416
1705049813.1935358,19,1.1052000522613525
1705049829.6160553,20,1.1761599779129028
1705049843.3960445,21,1.0802600383758545
1705049859.5988276,22,1.031980037689209
1705049873.1175363,23,1.0582599639892578
1705049886.8985233,24,1.0527499914169312
1705049903.7307045,25,1.040910005569458
1705049919.021515,26,1.005929946899414
1705049934.468102,27,1.0308599472045898
1705049950.6460361,28,0.968779981136322
1705049964.2777433,29,0.989359974861145
1705049977.8302608,30,0.9467599987983704
1705049996.5190527,31,0.917900025844574
1705050013.400959,32,0.9833700060844421
1705050029.2626145,33,0.9404100179672241
1705050042.4455805,34,0.9388200044631958
1705050058.2557411,35,0.9350500106811523
1705050074.4234974,36,0.9315400123596191
1705050090.5254283,37,0.8964599967002869
1705050104.1739178,38,0.8861799836158752
1705050118.117215,39,0.8890600204467773
1705050132.500861,40,0.9000899791717529
1705050146.1731753,41,0.8636900186538696
1705050160.3860152,42,0.8678299784660339
1705050174.7302797,43,0.8432499766349792
1705050192.037304,44,0.8496099710464478
1705050205.7121358,45,0.8723300099372864
1705050219.1622238,46,0.8354499936103821
1705050233.4165952,47,0.8525999784469604
1705050247.1025748,48,0.8438299894332886
1705050261.6036303,49,0.8289700150489807
1705050276.0164766,50,0.8219799995422363
1705050292.2786286,51,0.8337299823760986
1705050306.2599354,52,0.827489972114563
1705050322.763519,53,0.8031799793243408
1705050336.1337903,54,0.7965800166130066
1705050352.3249502,55,0.7925900220870972
