Wall time,Step,Value
1704287865.8425882,47,0.6592115163803101
1704288019.391277,94,0.3137553632259369
1704288173.0958738,141,0.2764148712158203
1704288326.6633031,188,0.2558836042881012
1704288480.2203033,235,0.23872993886470795
1704288634.131188,282,0.23114915192127228
1704288787.9168892,329,0.22139523923397064
1704288941.9351056,376,0.21441811323165894
1704289095.6037555,423,0.20938456058502197
1704289249.465514,470,0.2089962512254715
1704289452.6332366,517,0.20582900941371918
1704289606.3136065,564,0.19892968237400055
1704289760.1152315,611,0.1955278068780899
1704289913.7209492,658,0.1901235282421112
1704290067.633219,705,0.18838636577129364
1704290221.2757692,752,0.18984535336494446
1704290374.900845,799,0.18473142385482788
1704290528.7278905,846,0.1774127334356308
1704290682.4662845,893,0.1800377070903778
1704290836.334312,940,0.17406699061393738
1704291038.3673875,987,0.1734103560447693
1704291192.2293437,1034,0.1710880845785141
1704291345.8979175,1081,0.17119623720645905
1704291499.555083,1128,0.16226992011070251
1704291653.3892279,1175,0.16324114799499512
1704291807.0106711,1222,0.15904615819454193
1704291960.804669,1269,0.16208891570568085
1704292114.4885507,1316,0.15602116286754608
1704292268.180311,1363,0.15312357246875763
1704292421.8610036,1410,0.14831526577472687
1704292622.7878966,1457,0.1431489735841751
1704292776.510992,1504,0.137600377202034
1704292930.3913214,1551,0.13704083859920502
1704293084.1634629,1598,0.13507921993732452
1704293237.9147902,1645,0.13578678667545319
1704293391.5711868,1692,0.13548362255096436
1704293545.0311658,1739,0.1346505880355835
1704293698.8369122,1786,0.13373179733753204
1704293852.7683725,1833,0.1338556855916977
1704294006.5898383,1880,0.1341894567012787
1704294208.3491082,1927,0.13158218562602997
1704294362.033585,1974,0.13412468135356903
1704294515.7228858,2021,0.13329702615737915
1704294669.537601,2068,0.1315661370754242
1704294823.2056515,2115,0.13260601460933685
1704294976.9191957,2162,0.13231560587882996
1704295130.65058,2209,0.13183043897151947
1704295284.1992788,2256,0.13112562894821167
1704295437.9894826,2303,0.13198870420455933
1704295591.6059196,2350,0.13231901824474335
1704295790.5030107,2397,0.13302169740200043
1704295944.038263,2444,0.13269692659378052
1704296097.839022,2491,0.13263726234436035
1704296251.411991,2538,0.13160976767539978
1704296405.1719663,2585,0.13151635229587555
1704296558.7345128,2632,0.1325116753578186
1704296712.3892825,2679,0.13040763139724731
1704296866.1994603,2726,0.12993134558200836
1704297019.8374174,2773,0.13105930387973785
1704297173.5232804,2820,0.13295237720012665
1704297375.3338928,2867,0.13087959587574005
1704297529.0395923,2914,0.13178138434886932
1704297682.7136567,2961,0.13110971450805664
1704297836.6097682,3008,0.1316317319869995
1704297990.1585438,3055,0.1311737447977066
1704298143.9365978,3102,0.13318704068660736
1704298297.854415,3149,0.13072387874126434
1704298451.6111946,3196,0.1303851157426834
1704298605.4210827,3243,0.12960314750671387
1704298759.3159504,3290,0.13107548654079437
1704298958.0821755,3337,0.1313721090555191
1704299111.8365288,3384,0.13105174899101257
1704299265.420524,3431,0.1306895762681961
1704299419.1305737,3478,0.1311112642288208
1704299572.8558335,3525,0.13214872777462006
1704299726.7243907,3572,0.13077187538146973
1704299880.6995108,3619,0.13020378351211548
1704300034.6005423,3666,0.12962350249290466
1704300188.4835002,3713,0.13037118315696716
