Wall time,Step,Value
1697658449.7298343,95,0.174407958984375
1697658899.4555323,242,0.14835414290428162
1697659088.4453208,317,0.14394691586494446
1697659095.6891582,322,0.14557556807994843
1697659307.5687008,454,0.1396997720003128
1697659389.5936396,524,0.13938255608081818
1697659413.6794405,544,0.13509537279605865
1697659598.329291,651,0.12637874484062195
1697659870.4022715,833,0.13176728785037994
1697659917.4289129,873,0.12821346521377563
1697660088.0906708,970,0.12507450580596924
1697660159.0167372,1030,0.1268250048160553
1697660373.5761952,1162,0.12196768075227737
1697660460.577799,1237,0.125084787607193
1697660607.584653,1314,0.130257710814476
1697660740.9967813,1429,0.11602476239204407
1697660758.6752193,1444,0.11798613518476486
1697660997.9932342,1601,0.1146324872970581
1697661015.487115,1616,0.11489846557378769
1697661351.9499457,1853,0.11667916178703308
1697661529.114547,1955,0.11272154748439789
1697661624.0660539,2035,0.11376234889030457
1697661762.9796855,2102,0.11213751137256622
1697661891.861789,2212,0.11362064629793167
1697662002.8783422,2259,0.1138986274600029
1697662115.4652483,2354,0.11233485490083694
1697662173.6675751,2404,0.11265739798545837
1697662266.8867407,2436,0.11368891596794128
1697662437.8989248,2581,0.1165190115571022
1697662633.304574,2698,0.1143745556473732
1697662662.9854238,2723,0.11558695882558823
1697662675.0594738,2733,0.11537055671215057
1697662827.7234845,2815,0.11104404181241989
1697662863.775911,2845,0.10528546571731567
1697663109.2032537,3007,0.11152887344360352
1697663121.2223172,3017,0.11397289484739304
1697663419.4544415,3224,0.11088985204696655
1697663455.10837,3254,0.10392100363969803
1697663461.194088,3259,0.10547035932540894
1697663543.5385468,3329,0.10483911633491516
1697663703.6954372,3416,0.11167799681425095
1697664033.4955485,3648,0.10748200863599777
1697664351.608268,3865,0.1041463166475296
1697664416.1010926,3920,0.10052961111068726
1697664644.2302392,4067,0.10511007159948349
1697665068.3382978,4336,0.10503523051738739
1697665121.3352392,4381,0.11101800948381424
1697665237.804817,4481,0.10426117479801178
1697665686.2598574,4765,0.10122184455394745
1697666137.4105377,5054,0.10774695873260498
1697666229.5623553,5134,0.10911522805690765
1697666267.890967,5169,0.10295739024877548
1697666290.8994687,5189,0.10058307647705078
1697666413.7421277,5246,0.10123787075281143
1697666526.88249,5341,0.10173501074314117
1697666613.8282664,5416,0.10463517904281616
1697666707.6943552,5448,0.10134607553482056
1697666830.3511903,5553,0.1030435636639595
1697666895.0040655,5608,0.10582662373781204
1697666967.5904236,5620,0.1020844355225563
1697667050.5177784,5690,0.09815526753664017
1697667091.8761265,5725,0.0966629683971405
1697667262.5199656,5822,0.1004711240530014
1697667267.7848563,5827,0.10068324953317642
1697667338.1962452,5887,0.09876585751771927
1697667397.6159594,5937,0.10068020224571228
1697667409.4663513,5947,0.10447604954242706
1697667515.6940577,5989,0.10169906914234161
1697667713.997893,6159,0.09882333874702454
1697667974.721458,6331,0.10022053867578506
1697667986.3969903,6341,0.10077997297048569
1697668003.902456,6356,0.0997583344578743
1697668088.9626596,6378,0.09963963180780411
1697668126.4727132,6408,0.10261557251214981
1697668150.26379,6428,0.09990767389535904
1697668526.782246,6700,0.09353650361299515
1697668706.7676566,6802,0.09777479618787766
1697668939.185456,6954,0.10086970031261444
1697668945.4711936,6959,0.09989121556282043
1697669245.2662866,7166,0.10426376014947891
1697669539.8253412,7368,0.09311988949775696
1697669544.4320116,7373,0.0930958092212677
1697669814.7172341,7555,0.0971660390496254
1697669861.7756228,7595,0.09731526672840118
1697669909.9292397,7635,0.1000886783003807
1697669927.6924996,7650,0.09831845760345459
1697670196.8009253,7827,0.09315574169158936
1697670214.5811067,7842,0.09628190100193024
1697670355.7853844,7914,0.09256866574287415
1697670373.5086894,7929,0.09155690670013428
1697670474.607947,8014,0.09390874207019806
1697670599.9771883,8071,0.09488116204738617
1697670780.9956625,8226,0.09206249564886093
1697670886.308925,8268,0.09511305391788483
1697671149.4179652,8445,0.09657806158065796
1697671236.6517274,8520,0.09393864870071411
1697671394.5753253,8607,0.1035887822508812
1697671406.031381,8617,0.10369978845119476
1697671446.1789625,8652,0.09541664272546768
1697671948.758996,8986,0.09384432435035706
1697672416.1888847,9338,0.08976300805807114
1697672551.6365645,9405,0.09515126049518585
1697672591.687494,9440,0.0989769771695137
1697672835.819583,9602,0.09928467869758606
1697672852.9595447,9617,0.09995328634977341
1697672894.167118,9652,0.09027986973524094
1697673136.1926584,9809,0.09347155690193176
1697673166.3394341,9834,0.09366536140441895
1697673254.2935703,9909,0.09523262083530426
1697673322.4728975,9916,0.09684169292449951
1697673429.9740548,10006,0.09110879898071289
1697674081.4485872,10465,0.09149981290102005
1697674191.5250752,10512,0.09664006531238556
1697674251.471199,10562,0.09004201740026474
1697674315.8862855,10617,0.0934857502579689
1697675126.1440554,11168,0.0975043922662735
1697675364.4760695,11320,0.08908190578222275
1697675947.6901772,11724,0.10033002495765686
1697676239.353268,11926,0.09847944229841232
1697676505.1569428,12103,0.08814183622598648
1697676812.5458305,12315,0.087349072098732
1697676842.535018,12340,0.08892068266868591
1697676977.174688,12407,0.08724865317344666
1697677024.2428675,12447,0.091234490275383
1697677041.4414523,12462,0.09167788177728653
1697677216.8825183,12564,0.0922393947839737
1697677323.3658867,12654,0.08900339901447296
1697677464.7746382,12726,0.09539332240819931
1697677476.9170856,12736,0.09507442265748978
1697677542.6945708,12791,0.09218351542949677
1697677879.8355532,13028,0.09274187684059143
1697677886.394464,13033,0.09346054494380951
1697678069.7981627,13140,0.09223179519176483
1697678293.1746464,13282,0.08729657530784607
1697678338.7630951,13322,0.08596453815698624
1697678386.3948307,13362,0.08868739753961563
1697678684.5804317,13569,0.09215812385082245
1697678735.9871037,13614,0.09589898586273193
1697678883.6404138,13691,0.09034566581249237
1697678936.6935937,13736,0.10021056234836578
1697679035.0257869,13821,0.08811873942613602
1697679123.7052982,13848,0.08955883979797363
1697679130.7567883,13853,0.09107346832752228
1697679204.989426,13918,0.0913216695189476
1697679209.9598646,13923,0.08985662460327148
1697679216.383928,13928,0.09063827991485596
1697679276.061531,13978,0.08231041580438614
1697679292.996606,13993,0.0866737887263298
1697679452.305803,14080,0.09176665544509888
1697679669.5170755,14217,0.09632972627878189
1697679798.4695723,14327,0.0861363485455513
1697679857.5156107,14377,0.09324128180742264
1697680016.6472635,14464,0.08909688889980316
1697680022.1207767,14469,0.0891575887799263
1697680428.263763,14766,0.0841253250837326
1697680668.150063,14923,0.08799941837787628
1697680686.8726602,14938,0.08890996128320694
1697680788.4036875,14975,0.08303673565387726
1697680854.458743,15030,0.08766370266675949
1697681329.3322065,15339,0.08912381529808044
1697681403.736063,15404,0.08461376279592514
1697681674.3188813,15586,0.08910952508449554
1697681679.620353,15591,0.09074036777019501
1697681790.4701445,15686,0.08793508261442184
1697681795.9978387,15691,0.08818085491657257
1697681803.114148,15696,0.0865100547671318
1697681943.0795622,15768,0.08558351546525955
1697681948.7254364,15773,0.08652690052986145
1697681955.0039508,15778,0.08636552095413208
1697682156.5493662,15900,0.09048813581466675
1697682321.3368697,16040,0.09000808745622635
1697682490.673874,16137,0.08585585653781891
1697682531.7243915,16172,0.08352664113044739
1697682636.8003988,16262,0.0889146476984024
1697682712.6809855,16279,0.0924973338842392
1697682835.6487503,16384,0.08514950424432755
1697683035.011641,16506,0.08719969540834427
1697683053.549754,16521,0.0858282744884491
1697683331.6710572,16713,0.0879412293434143
1697683594.1855242,16885,0.09149987995624542
1697683689.6026273,16965,0.09000138938426971
1697683920.6145256,17112,0.0862128734588623
1697684091.4796422,17209,0.09301140159368515
1697684482.139682,17496,0.08388622850179672
1697684670.2106874,17608,0.08684638887643814
1697684676.494536,17613,0.0845809355378151
1697684717.28066,17648,0.08047947287559509
1697684770.9454775,17693,0.08301356434822083
1697684983.9823456,17825,0.08753346651792526
1697685275.2468197,18027,0.08491108566522598
1697685292.5277402,18042,0.08516338467597961
1697685334.450601,18077,0.08890824764966965
1697685534.209713,18199,0.08792245388031006
1697685611.8755386,18264,0.08150434494018555
1697685618.3282468,18269,0.0805877074599266
1697685629.3352919,18279,0.08095353096723557
1697685913.29756,18471,0.08189208805561066
1697685929.825376,18486,0.08153475075960159
1697685942.6680393,18496,0.08051175624132156
1697685953.885723,18506,0.08142127841711044
1697686028.6683595,18523,0.08913442492485046
