Wall time,Step,Value
1700837161.2509387,24,0.745913565158844
1700837480.0878518,48,0.6549474000930786
1700837797.9086502,72,0.48639532923698425
1700838119.7924461,96,0.37037405371665955
1700838444.1235979,120,0.3306303024291992
1700838763.1490595,144,0.31026387214660645
1700839082.8055935,168,0.29659906029701233
1700839403.8791718,192,0.2912321984767914
1700839717.665231,216,0.2846313714981079
1700840042.2926013,240,0.28057727217674255
1700840412.9788883,264,0.2758185863494873
1700840733.4600136,288,0.27121344208717346
1700841050.735009,312,0.2666908800601959
1700841367.9204829,336,0.26522597670555115
1700841690.0131497,360,0.2664848566055298
1700842011.2799544,384,0.26405590772628784
1700842334.1747172,408,0.2620255947113037
1700842656.463827,432,0.26363062858581543
1700842975.4873557,456,0.26275932788848877
1700843296.6808875,480,0.25789064168930054
1700843669.8351014,504,0.2558739483356476
1700843990.646149,528,0.2539232075214386
1700844310.9226198,552,0.2529982626438141
1700844632.3737564,576,0.2523221969604492
1700844951.0054185,600,0.2519688904285431
1700845269.1415603,624,0.2522220313549042
1700845589.5993361,648,0.25046199560165405
1700845908.385824,672,0.24889592826366425
1700846230.5729587,696,0.25122886896133423
1700846554.1477754,720,0.25576555728912354
1700846930.9111636,744,0.25236064195632935
1700847247.1481612,768,0.2491266429424286
1700847567.772552,792,0.24968820810317993
1700847884.2426848,816,0.24750563502311707
1700848203.815044,840,0.24612753093242645
1700848524.0003657,864,0.24712638556957245
1700848846.2055123,888,0.24806340038776398
1700849165.5302012,912,0.2471708506345749
1700849483.6476781,936,0.24459730088710785
1700849809.479365,960,0.24793486297130585
1700850183.7775838,984,0.24842141568660736
1700850506.1223211,1008,0.24619512259960175
1700850824.913306,1032,0.24982888996601105
1700851143.2461042,1056,0.2550085186958313
1700851459.3272455,1080,0.25531744956970215
1700851778.4798896,1104,0.2519077956676483
1700852095.742804,1128,0.245847687125206
1700852414.7263207,1152,0.237220898270607
1700852737.0294964,1176,0.23771202564239502
1700853058.4999921,1200,0.24065305292606354
1700853436.883514,1224,0.24414001405239105
1700853752.7341795,1248,0.245714470744133
1700854075.0751905,1272,0.2432669997215271
1700854396.1703093,1296,0.23574183881282806
