Wall time,Step,Value
1699363759.7881658,25,0.4965428411960602
1699363936.3367229,99,0.32644930481910706
1699364178.3568583,213,0.2717723548412323
1699364236.0828788,248,0.25982093811035156
1699364245.308209,253,0.2591979205608368
1699364417.6173491,327,0.24041317403316498
1699364425.91468,332,0.23718738555908203
1699364493.2224116,372,0.2290770560503006
1699364598.5219092,406,0.23460178077220917
1699364641.4040709,431,0.23507419228553772
1699364699.8549979,466,0.2272701859474182
1699364840.1759958,520,0.2212826907634735
1699364873.5025697,540,0.2228034883737564
1699364906.7712896,560,0.21999721229076385
1699365078.4736145,634,0.20931357145309448
1699365191.5037608,673,0.21982014179229736
1699365208.181705,683,0.21989944577217102
1699365380.7664793,757,0.20655150711536407
1699365404.9938602,772,0.2013409584760666
1699365488.5479214,822,0.1972365826368332
1699365513.5224807,837,0.20059393346309662
1699365586.1888208,851,0.19814857840538025
1699365602.4581203,861,0.19835665822029114
1699365668.8536832,901,0.19646766781806946
1699365885.137614,1000,0.18784667551517487
1699366041.2866855,1064,0.19355826079845428
1699366058.228511,1074,0.1888474076986313
1699366313.8535442,1198,0.18973076343536377
1699366493.0862973,1277,0.18275867402553558
1699366501.3215292,1282,0.1878991574048996
1699366664.9288626,1351,0.18992452323436737
1699366672.639386,1356,0.1903093457221985
1699366827.0969715,1420,0.18832603096961975
1699366853.192996,1435,0.18710553646087646
1699366919.6727588,1475,0.1873377412557602
1699366943.9495292,1490,0.18772158026695251
1699367083.06484,1544,0.1878064125776291
1699367311.9163842,1653,0.18341168761253357
1699367337.0497346,1668,0.1845729649066925
1699367362.187538,1683,0.1879529058933258
1699367672.5509615,1811,0.1869560033082962
1699367771.927946,1871,0.18587717413902283
1699367877.4591892,1905,0.1883726269006729
1699367894.2356002,1915,0.18630672991275787
1699368048.3707724,1979,0.18972031772136688
1699368115.9227638,2019,0.192109152674675
1699368149.3058503,2039,0.18933053314685822
1699368166.20315,2049,0.1862127035856247
1699368305.140442,2103,0.18798014521598816
1699368321.856811,2113,0.18859058618545532
1699368467.4232116,2172,0.18666435778141022
1699368526.811899,2207,0.18674498796463013
1699368698.4232888,2281,0.1882491409778595
1699368705.884725,2286,0.18802358210086823
1699368722.844895,2296,0.1849420964717865
1699368782.6520612,2331,0.18086573481559753
1699368961.4357948,2410,0.18750183284282684
1699368994.9204137,2430,0.18910570442676544
1699369132.9368126,2484,0.18190640211105347
1699369175.5925372,2509,0.1860259473323822
1699369183.0440776,2514,0.1855582445859909
1699369287.1322966,2548,0.18691034615039825
1699369534.7110758,2667,0.18913587927818298
1699369551.3671036,2677,0.1869666576385498
1699369558.9259055,2682,0.1849718540906906
1699369568.189514,2687,0.18544574081897736
1699369592.263048,2702,0.1869068294763565
1699369779.4546783,2786,0.18484193086624146
1699369804.688789,2801,0.18775691092014313
1699369821.555743,2811,0.18784524500370026
1699369893.4609241,2825,0.18633303046226501
1699369943.441953,2855,0.18205483257770538
1699369993.1041389,2885,0.18379420042037964
1699370026.657317,2905,0.1850520372390747
1699370130.4702728,2939,0.1837300956249237
1699370146.7918031,2949,0.1819745898246765
1699370179.8493314,2969,0.18642717599868774
1699370418.6137168,3083,0.18711324036121368
1699370505.7113252,3107,0.17948183417320251
1699370522.6178908,3117,0.18243712186813354
1699370800.671349,3256,0.18396788835525513
1699370842.6831117,3281,0.18296512961387634
1699370851.575633,3286,0.18465986847877502
1699370973.607073,3330,0.1849619597196579
1699371023.854874,3360,0.183110773563385
1699371032.6991434,3365,0.18116475641727448
1699371204.6139324,3439,0.18458661437034607
1699371333.0289855,3488,0.18742500245571136
1699371399.8752134,3528,0.1854616105556488
1699371596.8637152,3617,0.18812188506126404
1699371613.7195585,3627,0.18289989233016968
1699371948.6442137,3770,0.1852748841047287
1699371982.3475764,3790,0.18686826527118683
1699372033.303305,3820,0.1833714246749878
1699372196.4332926,3889,0.1819177269935608
1699372416.3757591,3993,0.18496905267238617
1699372562.7873693,4052,0.18032778799533844
1699372571.812922,4057,0.17955046892166138
1699372621.263805,4087,0.18076032400131226
1699372671.652012,4117,0.18661226332187653
1699372861.046839,4201,0.184157595038414
1699372868.6165361,4206,0.18515264987945557
1699372885.2999165,4216,0.18240712583065033
1699373042.048549,4280,0.18217548727989197
1699373205.3393943,4349,0.18688727915287018
1699373467.6438675,4478,0.17851081490516663
1699373597.0184681,4527,0.18242789804935455
1699373638.2908487,4552,0.1812206506729126
1699373818.2467618,4631,0.18092824518680573
1699373909.6583223,4686,0.17845650017261505
1699373997.8942232,4710,0.1782454252243042
1699374295.6880932,4859,0.18100328743457794
1699374450.346191,4923,0.18270370364189148
1699374508.2668667,4958,0.17846043407917023
1699375089.6814952,5220,0.18083207309246063
1699375115.4345298,5235,0.1797766536474228
1699375132.1548836,5245,0.17604391276836395
1699375279.486204,5304,0.17919541895389557
1699375338.5500906,5339,0.17613667249679565
1699375425.708273,5363,0.17780959606170654
1699375442.0631258,5373,0.17719899117946625
