Wall time,Step,Value
1697658767.8613188,1,0.4490000009536743
1697659211.7032611,2,0.48899999260902405
1697659488.1476774,3,0.5379999876022339
1697659766.7629936,4,0.5630000233650208
1697660046.0218847,5,0.5559999942779541
1697660322.5605636,6,0.574999988079071
1697660600.2875886,7,0.5690000057220459
1697660874.503403,8,0.5509999990463257
1697661148.2048135,9,0.5910000205039978
1697661428.2653277,10,0.5870000123977661
1697661704.9162807,11,0.6100000143051147
1697661983.6127439,12,0.5849999785423279
1697662259.475199,13,0.5770000219345093
1697662534.965892,14,0.6230000257492065
1697662815.127689,15,0.5960000157356262
1697663090.0735457,16,0.6230000257492065
1697663364.8182817,17,0.5709999799728394
1697663639.7836525,18,0.6269999742507935
1697663921.281952,19,0.6159999966621399
1697664199.113177,20,0.640999972820282
1697664478.8937035,21,0.6269999742507935
1697664752.6579301,22,0.5789999961853027
1697665026.335835,23,0.628000020980835
1697665300.4213593,24,0.6370000243186951
1697665577.0272486,25,0.628000020980835
1697665852.8102143,26,0.6029999852180481
1697666130.1257093,27,0.5989999771118164
1697666401.0030556,28,0.6259999871253967
1697666676.9466653,29,0.6039999723434448
1697666954.9806552,30,0.6290000081062317
1697667231.1087685,31,0.5950000286102295
1697667508.9144914,32,0.6320000290870667
1697667781.823006,33,0.6439999938011169
1697668060.7737575,34,0.6579999923706055
1697668343.763114,35,0.6320000290870667
1697668619.7070127,36,0.6589999794960022
1697668896.6410046,37,0.628000020980835
1697669173.283584,38,0.6349999904632568
1697669450.119652,39,0.6079999804496765
1697669726.345581,40,0.5640000104904175
1697670001.80827,41,0.6629999876022339
1697670283.3789864,42,0.6259999871253967
1697670560.1229954,43,0.6650000214576721
1697670837.7148726,44,0.6320000290870667
1697671113.1866763,45,0.6520000100135803
1697671387.4984272,46,0.5659999847412109
1697671661.529565,47,0.6000000238418579
1697671935.3793862,48,0.6570000052452087
1697672208.7487748,49,0.6629999876022339
1697672486.2450721,50,0.6430000066757202
1697672759.350424,51,0.6489999890327454
1697673032.7908287,52,0.6449999809265137
1697673310.6798732,53,0.6759999990463257
1697673592.5120661,54,0.6179999709129333
1697673870.4354095,55,0.5849999785423279
1697674144.2983127,56,0.652999997138977
1697674419.3385863,57,0.6460000276565552
1697674692.3208594,58,0.6209999918937683
1697674966.3638248,59,0.6370000243186951
1697675242.7364438,60,0.6039999723434448
1697675520.3103034,61,0.6679999828338623
1697675794.0588198,62,0.6240000128746033
1697676068.5306268,63,0.6449999809265137
1697676343.666238,64,0.6320000290870667
1697676622.2983582,65,0.6470000147819519
1697676898.900961,66,0.6549999713897705
1697677173.9451046,67,0.625
1697677451.6599655,68,0.6330000162124634
1697677729.1765614,69,0.6869999766349792
1697678009.5757241,70,0.6119999885559082
1697678285.0213168,71,0.6359999775886536
1697678559.4813683,72,0.675000011920929
1697678834.908008,73,0.5950000286102295
1697679110.2094855,74,0.6589999794960022
1697679386.2187855,75,0.5830000042915344
1697679661.8067615,76,0.6439999938011169
1697679938.323219,77,0.6150000095367432
1697680215.2226477,78,0.6119999885559082
1697680490.192338,79,0.6570000052452087
1697680768.7927694,80,0.6190000176429749
1697681046.8888206,81,0.6399999856948853
1697681321.2111123,82,0.6349999904632568
1697681595.3891528,83,0.6209999918937683
1697681871.5990806,84,0.671999990940094
1697682148.8012984,85,0.6449999809265137
1697682424.2013607,86,0.6729999780654907
1697682699.8436503,87,0.6309999823570251
1697682974.7481582,88,0.6769999861717224
1697683249.40284,89,0.6150000095367432
1697683528.1408634,90,0.6119999885559082
1697683803.639726,91,0.6909999847412109
1697684084.1166759,92,0.6800000071525574
1697684358.0082672,93,0.5920000076293945
1697684633.6396167,94,0.640999972820282
1697684912.2818747,95,0.6620000004768372
1697685185.7515783,96,0.6610000133514404
1697685462.7960048,97,0.6629999876022339
1697685739.169244,98,0.6039999723434448
1697686016.627913,99,0.625
1697686295.4049459,100,0.6520000100135803
1697686570.0943773,101,0.7200000286102295
1697686849.8872976,102,0.7289999723434448
1697687126.9317372,103,0.7250000238418579
1697687402.4210136,104,0.7279999852180481
1697687681.2426734,105,0.734000027179718
1697687958.0382981,106,0.7279999852180481
1697688232.8119354,107,0.7400000095367432
1697688513.379235,108,0.734000027179718
1697688788.2561374,109,0.7400000095367432
1697689067.480316,110,0.7350000143051147
1697689342.0729163,111,0.7390000224113464
1697689616.8783255,112,0.7310000061988831
1697689892.4170356,113,0.7310000061988831
1697690167.7773461,114,0.7390000224113464
1697690443.7140613,115,0.7459999918937683
1697690724.6447623,116,0.7419999837875366
1697690999.5188503,117,0.7429999709129333
1697691274.6051908,118,0.7419999837875366
1697691551.8834834,119,0.7450000047683716
1697691827.9405575,120,0.7390000224113464
1697692104.011026,121,0.7450000047683716
1697692380.9857452,122,0.7400000095367432
1697692657.8072474,123,0.7440000176429749
1697692933.8852725,124,0.7450000047683716
1697693210.283041,125,0.7459999918937683
1697693485.8041048,126,0.7390000224113464
1697693760.9301496,127,0.7450000047683716
1697694035.376723,128,0.746999979019165
1697694314.836305,129,0.7429999709129333
1697694593.7540555,130,0.7480000257492065
1697694871.12098,131,0.7450000047683716
1697695146.958541,132,0.7360000014305115
1697695420.490117,133,0.7400000095367432
1697695696.5335312,134,0.7490000128746033
1697695979.8054886,135,0.753000020980835
1697696259.8151698,136,0.746999979019165
1697696537.3584847,137,0.7519999742507935
1697696811.5740905,138,0.753000020980835
1697697086.2918313,139,0.7319999933242798
1697697363.008875,140,0.7379999756813049
1697697637.5471382,141,0.75
1697697910.5961182,142,0.7559999823570251
1697698191.6504247,143,0.7459999918937683
1697698468.2390127,144,0.7509999871253967
1697698746.4091182,145,0.7350000143051147
1697699022.7942064,146,0.753000020980835
1697699298.0574236,147,0.7490000128746033
1697699572.3671827,148,0.7459999918937683
1697699846.6389012,149,0.746999979019165
1697700124.8977804,150,0.746999979019165
1697700398.8824406,151,0.7400000095367432
1697700673.8747797,152,0.7440000176429749
1697700947.8271232,153,0.7480000257492065
1697701225.0147605,154,0.7429999709129333
1697701503.083182,155,0.746999979019165
1697701777.2674358,156,0.7459999918937683
1697702052.7090726,157,0.7609999775886536
1697702332.3344064,158,0.7599999904632568
1697702607.0101814,159,0.7400000095367432
1697702885.0962126,160,0.7549999952316284
1697703160.987567,161,0.7509999871253967
1697703438.4000556,162,0.7580000162124634
1697703715.5547903,163,0.7540000081062317
1697703988.903241,164,0.746999979019165
1697704266.5379124,165,0.7390000224113464
1697704541.1090224,166,0.746999979019165
1697704816.7484126,167,0.7509999871253967
1697705091.153177,168,0.7570000290870667
1697705367.3292024,169,0.7459999918937683
1697705642.999406,170,0.7549999952316284
1697705918.7971733,171,0.7369999885559082
1697706194.0351439,172,0.75
1697706468.21217,173,0.753000020980835
1697706743.370855,174,0.7620000243186951
1697707026.5147045,175,0.7590000033378601
1697707303.2444477,176,0.7480000257492065
1697707579.259715,177,0.7440000176429749
1697707853.7967608,178,0.75
1697708129.7027197,179,0.7379999756813049
1697708409.1893384,180,0.7540000081062317
1697708685.6275296,181,0.7480000257492065
1697708961.8484178,182,0.7559999823570251
1697709237.6799707,183,0.7509999871253967
1697709511.910591,184,0.753000020980835
1697709787.5634522,185,0.7549999952316284
1697710063.4456453,186,0.7490000128746033
1697710340.1082168,187,0.7440000176429749
1697710617.4753773,188,0.75
1697710893.028771,189,0.7540000081062317
1697711170.3398902,190,0.7540000081062317
1697711444.9773118,191,0.746999979019165
1697711720.2823265,192,0.7429999709129333
1697711995.0445132,193,0.7599999904632568
1697712269.5190973,194,0.7549999952316284
1697712547.1023538,195,0.7559999823570251
1697712820.9632902,196,0.7509999871253967
1697713098.4921176,197,0.765999972820282
1697713377.3978693,198,0.7390000224113464
1697713653.8132877,199,0.75
1697713931.2876513,200,0.7429999709129333
1697714203.9972448,201,0.7540000081062317
1697714479.8185291,202,0.7509999871253967
1697714755.7642186,203,0.7519999742507935
1697715030.1109457,204,0.7559999823570251
1697715306.051778,205,0.7440000176429749
1697715578.345579,206,0.7450000047683716
1697715853.7503555,207,0.7620000243186951
1697716128.8366077,208,0.7429999709129333
1697716403.0205045,209,0.7559999823570251
1697716679.4885304,210,0.753000020980835
1697716951.7046974,211,0.7509999871253967
1697717229.7487612,212,0.7369999885559082
1697717505.489919,213,0.746999979019165
1697717780.0504384,214,0.7519999742507935
1697718057.7162232,215,0.7519999742507935
1697718334.869543,216,0.75
1697718611.88036,217,0.7540000081062317
1697718887.9206924,218,0.7509999871253967
1697719162.4168491,219,0.7509999871253967
1697719437.242433,220,0.7440000176429749
1697719712.86658,221,0.7429999709129333
1697719989.3502092,222,0.7620000243186951
1697720262.3899202,223,0.7559999823570251
1697720536.9508965,224,0.75
1697720814.926979,225,0.7680000066757202
1697721094.6134574,226,0.7599999904632568
1697721369.4866006,227,0.7649999856948853
1697721645.843839,228,0.7599999904632568
1697721922.2894726,229,0.7509999871253967
1697722201.7031655,230,0.7609999775886536
1697722475.7222815,231,0.7620000243186951
1697722752.2066393,232,0.7670000195503235
1697723028.4647777,233,0.7540000081062317
1697723305.613618,234,0.7519999742507935
1697723584.3982103,235,0.7649999856948853
1697723858.4594872,236,0.7590000033378601
1697724134.9780686,237,0.746999979019165
1697724411.197984,238,0.7409999966621399
1697724690.500801,239,0.765999972820282
1697724968.5741518,240,0.7519999742507935
1697725244.0985012,241,0.7620000243186951
1697725520.2964668,242,0.7540000081062317
1697725798.4046175,243,0.7549999952316284
1697726073.0301144,244,0.7450000047683716
1697726352.7211704,245,0.7540000081062317
1697726628.1493208,246,0.7609999775886536
1697726904.4208934,247,0.7649999856948853
1697727178.568664,248,0.7509999871253967
1697727456.001686,249,0.7549999952316284
1697727732.411874,250,0.7459999918937683
1697728007.1397786,251,0.7540000081062317
1697728282.498685,252,0.75
1697728557.984174,253,0.7570000290870667
1697728832.9071631,254,0.7599999904632568
1697729110.9741805,255,0.7620000243186951
1697729384.5725894,256,0.75
1697729659.9553354,257,0.7559999823570251
1697729937.4118664,258,0.7540000081062317
1697730212.8564992,259,0.7680000066757202
1697730491.9854035,260,0.7580000162124634
1697730769.7937531,261,0.7630000114440918
1697731045.245443,262,0.7450000047683716
1697731323.0512617,263,0.7490000128746033
1697731598.58444,264,0.7519999742507935
1697731878.8716834,265,0.7480000257492065
1697732152.5165908,266,0.7490000128746033
1697732429.1619306,267,0.7509999871253967
1697732704.2443357,268,0.7519999742507935
1697732982.2442675,269,0.746999979019165
1697733258.7959702,270,0.7630000114440918
1697733533.209372,271,0.7429999709129333
1697733807.342469,272,0.7540000081062317
1697734081.9942122,273,0.75
1697734359.220699,274,0.7670000195503235
1697734638.3197432,275,0.7630000114440918
1697734912.3453069,276,0.7549999952316284
1697735189.1329153,277,0.765999972820282
1697735464.8010256,278,0.7540000081062317
1697735741.913106,279,0.7549999952316284
1697736020.5287056,280,0.7509999871253967
1697736294.8497682,281,0.7549999952316284
1697736569.6960773,282,0.7480000257492065
1697736846.654811,283,0.7480000257492065
1697737124.010813,284,0.7580000162124634
1697737404.5518525,285,0.753000020980835
1697737680.2484908,286,0.7590000033378601
1697737954.9866638,287,0.7459999918937683
1697738231.3334846,288,0.7570000290870667
1697738507.8555028,289,0.7549999952316284
1697738787.9996793,290,0.7580000162124634
1697739063.4131324,291,0.7519999742507935
1697739340.2624583,292,0.7559999823570251
1697739615.9116309,293,0.7620000243186951
1697739891.561824,294,0.7559999823570251
1697740170.5136328,295,0.746999979019165
1697740449.1963272,296,0.746999979019165
1697740725.2603004,297,0.7620000243186951
