Wall time,Step,Value
1704375079.0617895,1,2.5198235511779785
1704375290.7197554,2,2.3295516967773438
1704375502.5799315,3,2.333378314971924
1704375714.6610446,4,2.331965446472168
1704375925.8886247,5,2.330009698867798
1704376136.1409256,6,2.3305327892303467
1704376346.6395268,7,2.3278021812438965
1704376556.3272655,8,2.3299779891967773
1704376766.8950744,9,2.3292551040649414
1704376976.82761,10,2.327521324157715
1704377186.8846664,11,2.330052137374878
1704377396.9530478,12,2.3268632888793945
1704377607.976403,13,2.3291308879852295
1704377817.652259,14,2.3286328315734863
1704378028.3429,15,2.329833745956421
1704378238.8954356,16,2.328416347503662
1704378448.365542,17,2.3298044204711914
1704378658.3419554,18,2.331212282180786
1704378867.6525872,19,2.3277907371520996
1704379077.4851098,20,2.3299031257629395
1704379288.8755512,21,2.337550640106201
1704379499.1035497,22,2.3441002368927
1704379709.0759103,23,2.3387632369995117
1704379919.6319084,24,2.333768844604492
1704380129.3522067,25,2.325889825820923
1704380339.7724063,26,2.3349695205688477
1704380550.1783245,27,2.3368325233459473
1704380761.7219226,28,2.3369126319885254
1704380971.6107526,29,2.3348500728607178
1704381182.229316,30,2.336606502532959
1704381391.840913,31,2.3331515789031982
1704381602.120289,32,2.332493543624878
1704381812.5463388,33,2.3291468620300293
1704382023.010264,34,2.332706928253174
1704382233.5510538,35,2.334510564804077
1704382443.2931302,36,2.33127498626709
1704382653.0584345,37,2.3311078548431396
1704382863.1105785,38,2.3347482681274414
1704383073.0975456,39,2.3300020694732666
1704383283.2572012,40,2.329611301422119
1704383493.0550444,41,2.3300600051879883
1704383703.2523909,42,2.3318891525268555
1704383913.1190748,43,2.3294360637664795
1704384123.4024425,44,2.3315370082855225
1704384333.3049982,45,2.3309319019317627
1704384543.633783,46,2.3336007595062256
1704384753.5705333,47,2.321101665496826
1704384963.4359715,48,2.3304574489593506
1704385173.2884903,49,2.3291802406311035
1704385383.9104748,50,2.331625461578369
1704385593.5132585,51,2.331648349761963
1704385803.6708922,52,2.330841064453125
1704386013.5575333,53,2.3294224739074707
1704386223.2247872,54,2.3310129642486572
1704386433.0116398,55,2.3297183513641357
1704386642.9947982,56,2.33054780960083
1704386853.2461803,57,2.3270349502563477
