Wall time,Step,Value
1697658767.8613303,1,0.19972240924835205
1697659211.7032712,2,0.08724506199359894
1697659488.1476872,3,0.08764883875846863
1697659766.7630043,4,0.08742865920066833
1697660046.0218952,5,0.08710715919733047
1697660322.5605745,6,0.08735059946775436
1697660600.287599,7,0.08736329525709152
1697660874.5034137,8,0.08693584054708481
1697661148.2048242,9,0.08699706941843033
1697661428.2653382,10,0.08650152385234833
1697661704.91629,11,0.08703461289405823
1697661983.6127543,12,0.08730519562959671
1697662259.4752088,13,0.08670347929000854
1697662534.9659028,14,0.0871182382106781
1697662815.1276996,15,0.08705499768257141
1697663090.0735633,16,0.08705127239227295
1697663364.8182924,17,0.08723495900630951
1697663639.7836626,18,0.08706730604171753
1697663921.2819612,19,0.0874132364988327
1697664199.113187,20,0.08714216202497482
1697664478.893714,21,0.08740212768316269
1697664752.6579413,22,0.08722854405641556
1697665026.3358443,23,0.08704941719770432
1697665300.4213698,24,0.08682925254106522
1697665577.0272586,25,0.08701356500387192
1697665852.810225,26,0.08703683316707611
1697666130.1257188,27,0.08699402958154678
1697666401.003066,28,0.08690439909696579
1697666676.9466763,29,0.08761245012283325
1697666954.9806654,30,0.08705122023820877
1697667231.108779,31,0.08708984404802322
1697667508.914501,32,0.08713465929031372
1697667781.8230164,33,0.08704746514558792
1697668060.773768,34,0.08693715929985046
1697668343.7631235,35,0.08715617656707764
1697668619.7070222,36,0.08729161322116852
1697668896.641015,37,0.0873815193772316
1697669173.2835948,38,0.08714304119348526
1697669450.1196625,39,0.08714371919631958
1697669726.3455918,40,0.08735459297895432
1697670001.8082793,41,0.08713407069444656
1697670283.378996,42,0.08683053404092789
1697670560.1230047,43,0.08650533854961395
1697670837.7148824,44,0.08706402778625488
1697671113.186687,45,0.08679455518722534
1697671387.4984367,46,0.08690106123685837
1697671661.5295794,47,0.08724257349967957
1697671935.3793957,48,0.08707787841558456
1697672208.7487843,49,0.08731377124786377
1697672486.2450824,50,0.08718999475240707
1697672759.350434,51,0.08687438815832138
1697673032.7908382,52,0.08701109886169434
1697673310.679883,53,0.08707328140735626
1697673592.5120766,54,0.08729955554008484
1697673870.4354203,55,0.08696168661117554
1697674144.2983239,56,0.0866171196103096
1697674419.3385968,57,0.08686216920614243
1697674692.3208702,58,0.08735284209251404
1697674966.363835,59,0.08718226104974747
1697675242.736455,60,0.0871208906173706
1697675520.310317,61,0.0870637521147728
1697675794.0588295,62,0.08736050873994827
1697676068.5306363,63,0.0871126726269722
1697676343.666248,64,0.08708304911851883
1697676622.2983687,65,0.08704104274511337
1697676898.9009705,66,0.08720799535512924
1697677173.945115,67,0.086827352643013
1697677451.659975,68,0.08738046139478683
1697677729.1765716,69,0.08733553439378738
1697678009.575734,70,0.08694610744714737
