Wall time,Step,Value
1701794436.407913,1,11.006970405578613
1701797459.6324031,2,8.641220092773438
1701800438.5889778,3,8.655587196350098
1701803457.7388089,4,8.610857963562012
1701806486.8399267,5,8.635478019714355
1701809464.2759867,6,8.623797416687012
1701812370.5912914,7,8.621784210205078
1701815290.5944664,8,8.617552757263184
1701818185.2002554,9,8.641626358032227
1701821172.4440873,10,8.631705284118652
1701824154.4239287,11,8.640949249267578
1701827139.714573,12,8.632806777954102
1701830032.2855983,13,8.635188102722168
1701832994.7127295,14,8.627727508544922
1701835935.9164805,15,8.630109786987305
1701838880.4872236,16,8.675594329833984
1701841816.829303,17,8.610448837280273
1701844762.1228511,18,8.642485618591309
1701847698.4886305,19,8.664913177490234
1701850667.3561578,20,8.597676277160645
1701853687.1643462,21,8.635756492614746
1701856652.1022882,22,8.664384841918945
1701859625.9443793,23,8.62533950805664
1701862628.0145514,24,8.684613227844238
1701865604.0762625,25,8.64859390258789
1701868548.9821446,26,8.664575576782227
1701871550.3862076,27,8.76272201538086
1701874571.3408923,28,8.84615707397461
1701877661.606142,29,8.894510269165039
1701880656.1293228,30,8.668221473693848
1701883623.7035356,31,8.670795440673828
1701886608.345826,32,8.647945404052734
1701889583.630382,33,8.654990196228027
1701892570.3461149,34,8.674711227416992
1701895512.8905387,35,8.648508071899414
1701898513.1331964,36,8.647810935974121
1701901466.6323953,37,8.650352478027344
1701904364.1447494,38,8.650132179260254
1701907311.7542355,39,8.65758228302002
1701910291.0057874,40,8.656086921691895
1701913216.5846932,41,8.645368576049805
1701916167.5458772,42,8.64670467376709
1701919127.6935828,43,8.651408195495605
1701922092.4840431,44,8.651822090148926
1701925043.5429187,45,8.688711166381836
1701927972.9605558,46,8.657255172729492
1701930875.2093341,47,8.644542694091797
1701933831.7856648,48,8.680264472961426
1701936767.9447262,49,8.646389961242676
1701939695.9904563,50,8.659891128540039
1701942571.9646776,51,8.641518592834473
1701945481.1153817,52,8.659675598144531
1701948460.3022382,53,8.653297424316406
1701951392.5409827,54,8.660591125488281
1701954407.0641816,55,8.784255027770996
1701957442.0919628,56,8.713784217834473
1701960447.4555528,57,8.699150085449219
1701963423.5621002,58,8.646703720092773
1701966430.8156292,59,8.65405559539795
1701969391.4618034,60,8.661943435668945
1701972370.0834937,61,8.650128364562988
1701975339.4910934,62,8.64700984954834
1701978333.6898074,63,8.661396026611328
1701981347.1017172,64,8.66573429107666
1701984250.6570768,65,8.64587116241455
1701987265.7769673,66,8.699761390686035
1701990193.9275217,67,8.648963928222656
1701993107.420646,68,8.636984825134277
1701996107.5744603,69,8.653220176696777
1701999036.4541554,70,8.618621826171875
1702001972.7524512,71,8.645112037658691
1702004958.9563477,72,8.642520904541016
1702007935.0032537,73,8.660943984985352
1702010920.1361456,74,8.687627792358398
1702013891.501821,75,8.65624713897705
1702016837.1503007,76,8.64811897277832
1702019824.126218,77,8.653986930847168
1702022751.7953238,78,8.642679214477539
1702025732.9706602,79,8.784503936767578
1702028744.2232716,80,8.676013946533203
1702031705.6176927,81,8.6826753616333
1702034712.5849605,82,8.701878547668457
1702037722.86624,83,8.679388999938965
1702040723.4554756,84,8.691332817077637
1702043792.7569625,85,8.707952499389648
1702046808.3822198,86,8.692455291748047
1702049804.5477402,87,8.69593620300293
1702052753.3534892,88,8.697426795959473
1702055724.220894,89,8.691893577575684
1702058739.2443867,90,8.694411277770996
1702061732.6853788,91,8.661563873291016
1702064743.8086126,92,8.654125213623047
1702067684.9309385,93,8.622366905212402
1702070556.6220095,94,8.653332710266113
1702073505.9235177,95,8.65274429321289
1702076425.502908,96,8.652244567871094
1702079348.313187,97,8.644497871398926
1702082329.2345312,98,8.714486122131348
1702085330.6012664,99,8.64896011352539
1702088289.9646008,100,8.65190315246582
1702091257.347566,101,8.65362548828125
1702094213.3135736,102,8.6245698928833
1702097178.2960937,103,8.662421226501465
1702100141.1448097,104,8.639790534973145
1702103077.4081814,105,8.65308666229248
1702106044.9096267,106,8.658330917358398
1702109021.9094539,107,8.647933959960938
1702111972.8918743,108,8.643172264099121
1702114917.4301312,109,8.660112380981445
1702117954.2879953,110,8.646095275878906
1702120931.582252,111,8.660381317138672
1702123895.9436677,112,8.614106178283691
1702126863.0764654,113,8.642477035522461
1702129779.8492312,114,8.625706672668457
1702132735.5406542,115,8.656984329223633
1702135685.309261,116,8.658218383789062
1702138596.4497023,117,8.660368919372559
1702141504.106143,118,8.658500671386719
1702144442.953155,119,8.648965835571289
1702147415.911356,120,8.634844779968262
1702150356.4696295,121,8.626355171203613
1702153345.751098,122,8.645565032958984
1702156338.4184759,123,10.915989875793457
1702159317.2080414,124,8.669615745544434
1702162254.4198725,125,7.147115707397461
1702165380.2992291,126,7.105241775512695
1702168551.507666,127,7.6126179695129395
1702171682.6139364,128,7.44194221496582
1702174837.7010536,129,7.125073432922363
1702178010.0116405,130,7.5208892822265625
1702181160.0767608,131,7.156444072723389
1702184287.4435346,132,8.130318641662598
1702187407.796846,133,7.27428674697876
1702190572.4772887,134,7.516282558441162
1702193692.1988108,135,7.4766364097595215
1702196852.137002,136,7.129293918609619
1702199874.5127816,137,8.647502899169922
1702202901.7083428,138,8.644238471984863
1702205835.3056037,139,8.659658432006836
1702208788.775579,140,8.659589767456055
