Wall time,Step,Value
1697658767.8612666,1,0.8410000205039978
1697659211.7032163,2,0.8840000033378601
1697659488.147632,3,0.9160000085830688
1697659766.7629433,4,0.9240000247955322
1697660046.0218356,5,0.9169999957084656
1697660322.5605128,6,0.9190000295639038
1697660600.2875397,7,0.9269999861717224
1697660874.5033529,8,0.9049999713897705
1697661148.204765,9,0.9340000152587891
1697661428.2652779,10,0.9319999814033508
1697661704.9162374,11,0.9290000200271606
1697661983.6126943,12,0.9269999861717224
1697662259.4751542,13,0.9330000281333923
1697662534.9658263,14,0.9399999976158142
1697662815.1276398,15,0.9309999942779541
1697663090.0734658,16,0.9419999718666077
1697663364.8182187,17,0.9259999990463257
1697663639.7836077,18,0.9369999766349792
1697663921.2819088,19,0.9430000185966492
1697664199.1131315,20,0.9539999961853027
1697664478.8936532,21,0.9390000104904175
1697664752.6578796,22,0.9200000166893005
1697665026.335791,23,0.9459999799728394
1697665300.4213102,24,0.9409999847412109
1697665577.0272038,25,0.9490000009536743
1697665852.8101647,26,0.9470000267028809
1697666130.1256497,27,0.9229999780654907
1697666401.003006,28,0.9449999928474426
1697666676.9466152,29,0.9430000185966492
1697666954.9806066,30,0.9440000057220459
1697667231.1087196,31,0.9409999847412109
1697667508.914447,32,0.9449999928474426
1697667781.822957,33,0.9480000138282776
1697668060.7737076,34,0.9509999752044678
1697668343.7630699,35,0.9490000009536743
1697668619.706967,36,0.9580000042915344
1697668896.6409562,37,0.9440000057220459
1697669173.283534,38,0.9490000009536743
1697669450.1196036,39,0.9509999752044678
1697669726.3455315,40,0.9369999766349792
1697670001.8082256,41,0.9509999752044678
1697670283.3789406,42,0.9470000267028809
1697670560.12295,43,0.9509999752044678
1697670837.7148273,44,0.9480000138282776
1697671113.1866255,45,0.9520000219345093
1697671387.4983828,46,0.9520000219345093
1697671661.5295165,47,0.9419999718666077
1697671935.3793116,48,0.949999988079071
1697672208.74873,49,0.9480000138282776
1697672486.2450104,50,0.9539999961853027
1697672759.3503761,51,0.949999988079071
1697673032.790785,52,0.953000009059906
1697673310.6798296,53,0.9599999785423279
1697673592.512017,54,0.9490000009536743
1697673870.4353487,55,0.9369999766349792
1697674144.2982483,56,0.9629999995231628
1697674419.3385367,57,0.9490000009536743
1697674692.3208094,58,0.9350000023841858
1697674966.3637767,59,0.953000009059906
1697675242.7363732,60,0.9419999718666077
1697675520.3102503,61,0.953000009059906
1697675794.0587745,62,0.9520000219345093
1697676068.5305839,63,0.953000009059906
1697676343.6661909,64,0.9520000219345093
1697676622.298309,65,0.9509999752044678
1697676898.9009166,66,0.9620000123977661
1697677173.9450543,67,0.9520000219345093
1697677451.6599216,68,0.9539999961853027
1697677729.1765125,69,0.9589999914169312
1697678009.575679,70,0.9409999847412109
1697678285.0212545,71,0.9520000219345093
1697678559.481319,72,0.9520000219345093
1697678834.907958,73,0.9480000138282776
1697679110.2094364,74,0.953000009059906
1697679386.2187402,75,0.9520000219345093
1697679661.8067172,76,0.953000009059906
1697679938.3231747,77,0.9559999704360962
1697680215.2226,78,0.949999988079071
1697680490.1922882,79,0.9549999833106995
1697680768.7927203,80,0.9549999833106995
1697681046.8887713,81,0.9520000219345093
1697681321.2110498,82,0.9599999785423279
1697681595.3891037,83,0.9509999752044678
1697681871.599037,84,0.9629999995231628
1697682148.8012493,85,0.9649999737739563
1697682424.2013023,86,0.9660000205039978
1697682699.8435998,87,0.9580000042915344
1697682974.7481143,88,0.9559999704360962
1697683249.402776,89,0.9520000219345093
1697683528.140814,90,0.9490000009536743
1697683803.6396763,91,0.9520000219345093
1697684084.116626,92,0.9449999928474426
1697684358.0081863,93,0.9470000267028809
1697684633.6395679,94,0.9509999752044678
1697684912.281826,95,0.9570000171661377
1697685185.7515278,96,0.9549999833106995
1697685462.7959607,97,0.9559999704360962
1697685739.1691961,98,0.9449999928474426
1697686016.6278691,99,0.9589999914169312
1697686295.4048936,100,0.953000009059906
