Wall time,Step,Value
1704375079.061735,1,0.824999988079071
1704375290.7196844,2,0.9570000171661377
1704375502.5798786,3,0.9739999771118164
1704375714.6609914,4,0.9779999852180481
1704375925.8885689,5,0.9810000061988831
1704376136.1408708,6,0.984000027179718
1704376346.639474,7,0.9850000143051147
1704376556.3272114,8,0.9860000014305115
1704376766.895021,9,0.9769999980926514
1704376976.827545,10,0.9860000014305115
1704377186.8845959,11,0.9769999980926514
1704377396.9529948,12,0.9769999980926514
1704377607.976349,13,0.9769999980926514
1704377817.65219,14,0.9769999980926514
1704378028.3428464,15,0.9769999980926514
1704378238.8953826,16,0.9860000014305115
1704378448.365487,17,0.9769999980926514
1704378658.341901,18,0.9860000014305115
1704378867.6525328,19,0.9860000014305115
1704379077.4850554,20,0.9860000014305115
1704379288.8754966,21,0.9769999980926514
1704379499.1034954,22,0.9860000014305115
1704379709.0758564,23,0.9860000014305115
1704379919.631854,24,0.9860000014305115
1704380129.3521492,25,0.9860000014305115
1704380339.7723517,26,0.9860000014305115
1704380550.17827,27,0.9860000014305115
1704380761.721869,28,0.9860000014305115
1704380971.6106985,29,0.9860000014305115
1704381182.2292624,30,0.9860000014305115
1704381391.8408592,31,0.9860000014305115
1704381602.1202328,32,0.9860000014305115
1704381812.5462854,33,0.9860000014305115
1704382023.0102108,34,0.9860000014305115
1704382233.550999,35,0.9769999980926514
1704382443.2930748,36,0.9769999980926514
1704382653.058382,37,0.9769999980926514
1704382863.1105251,38,0.9860000014305115
1704383073.0974915,39,0.9860000014305115
1704383283.2571476,40,0.9769999980926514
1704383493.05499,41,0.9769999980926514
1704383703.25232,42,0.9769999980926514
1704383913.1190195,43,0.9769999980926514
1704384123.4023051,44,0.9769999980926514
1704384333.3049448,45,0.9769999980926514
1704384543.6337297,46,0.9769999980926514
1704384753.570481,47,0.9769999980926514
1704384963.4359186,48,0.9769999980926514
1704385173.288436,49,0.9769999980926514
1704385383.9104216,50,0.9769999980926514
1704385593.5131886,51,0.9769999980926514
1704385803.6708405,52,0.9769999980926514
1704386013.5574813,53,0.9769999980926514
1704386223.2247357,54,0.9769999980926514
1704386433.01157,55,0.9769999980926514
1704386642.9947455,56,0.9769999980926514
1704386853.2461135,57,0.9769999980926514
1704387063.0580578,58,0.9769999980926514
1704387273.9377708,59,0.9769999980926514
1704387484.7322392,60,0.9769999980926514
1704387694.792194,61,0.9769999980926514
1704387904.431895,62,0.9769999980926514
1704388114.1552017,63,0.9769999980926514
1704388324.5754638,64,0.9769999980926514
1704388534.7672005,65,0.9779999852180481
1704388744.6606536,66,0.9779999852180481
1704388954.5228338,67,0.9769999980926514
1704389164.612474,68,0.9779999852180481
1704389375.0494707,69,0.9779999852180481
1704389585.346124,70,0.9779999852180481
1704389794.8466585,71,0.9779999852180481
1704390005.5837946,72,0.9779999852180481
1704390215.6465104,73,0.9779999852180481
1704390424.958548,74,0.9779999852180481
1704390635.290514,75,0.9779999852180481
1704390845.3890336,76,0.9779999852180481
1704391055.7197397,77,0.9779999852180481
1704391265.7137918,78,0.9779999852180481
1704391476.2063262,79,0.9779999852180481
1704391686.4492567,80,0.9779999852180481
1704391896.7894833,81,0.9779999852180481
1704392106.9235363,82,0.9779999852180481
1704392316.998515,83,0.9779999852180481
1704392527.7263331,84,0.9779999852180481
1704392737.95081,85,0.9779999852180481
1704392948.0301957,86,0.9779999852180481
1704393158.9933932,87,0.9779999852180481
1704393368.70558,88,0.9779999852180481
1704393578.441344,89,0.9779999852180481
1704393788.9116626,90,0.9779999852180481
1704393999.3002036,91,0.9779999852180481
1704394209.7789814,92,0.9779999852180481
1704394419.6835487,93,0.9779999852180481
1704394629.4964774,94,0.9779999852180481
1704394839.8815548,95,0.9779999852180481
1704395050.1562908,96,0.9779999852180481
1704395260.2001789,97,0.9779999852180481
1704395470.4443655,98,0.9779999852180481
1704395681.9942882,99,0.9779999852180481
1704395892.8029683,100,0.9779999852180481
1704396103.673564,101,0.9779999852180481
1704396314.2858577,102,0.9779999852180481
1704396524.3483539,103,0.9779999852180481
1704396734.533553,104,0.9779999852180481
1704396944.7703843,105,0.9779999852180481
1704397154.8117712,106,0.9779999852180481
1704397365.0999825,107,0.9779999852180481
1704397575.382252,108,0.9779999852180481
1704397785.6531365,109,0.9779999852180481
1704397995.6796997,110,0.9779999852180481
1704398205.5463557,111,0.9779999852180481
1704398415.9804544,112,0.9779999852180481
1704398626.1753078,113,0.9779999852180481
1704398836.590755,114,0.9779999852180481
1704399046.5054698,115,0.9779999852180481
1704399256.7594783,116,0.9779999852180481
1704399467.5352135,117,0.9779999852180481
1704399678.240795,118,0.9779999852180481
1704399888.5600283,119,0.9779999852180481
1704400098.9527166,120,0.9779999852180481
1704400309.2928689,121,0.9779999852180481
1704400519.8717875,122,0.9779999852180481
1704400730.0415597,123,0.9779999852180481
1704400940.2999644,124,0.9779999852180481
1704401151.120384,125,0.9779999852180481
1704401361.7412386,126,0.9779999852180481
1704401571.9705257,127,0.9779999852180481
1704401783.0287304,128,0.9779999852180481
1704401992.9852376,129,0.9779999852180481
1704402203.5034137,130,0.9779999852180481
1704402414.635132,131,0.9779999852180481
1704402626.5171309,132,0.9779999852180481
1704402836.4390004,133,0.9779999852180481
1704403047.0150514,134,0.9779999852180481
1704403257.0445776,135,0.9779999852180481
1704403466.916907,136,0.9779999852180481
1704403677.1357405,137,0.9779999852180481
1704403888.7195084,138,0.9779999852180481
1704404098.7717845,139,0.9779999852180481
1704404309.1922023,140,0.9779999852180481
1704404519.736968,141,0.9779999852180481
1704404730.0255013,142,0.9779999852180481
