Wall time,Step,Value
1704289298.4394994,10,0.9580000042915344
1704290882.644035,20,0.9620000123977661
1704292467.2679026,30,0.9639999866485596
1704294052.7372334,40,0.9660000205039978
1704295636.8213181,50,0.9660000205039978
1704297219.7830398,60,0.9660000205039978
1704298804.4095657,70,0.9660000205039978
1704300388.4681203,80,0.9660000205039978
1704301975.42739,90,0.9660000205039978
1704303561.6180515,100,0.9660000205039978
1704305145.7206128,110,0.9660000205039978
1704306730.795541,120,0.9660000205039978
1704308317.5441298,130,0.9670000076293945
1704309903.024685,140,0.9660000205039978
1704311488.5198853,150,0.9670000076293945
1704313075.2072825,160,0.9660000205039978
1704314661.657488,170,0.9660000205039978
1704316249.1623988,180,0.9660000205039978
1704317835.570581,190,0.9660000205039978
1704319423.1520984,200,0.9660000205039978
1704321012.2147207,210,0.9660000205039978
1704322600.1693883,220,0.9660000205039978
1704324186.46441,230,0.9700000286102295
1704325773.4504886,240,0.9660000205039978
1704327360.4929636,250,0.9700000286102295
1704328950.6251767,260,0.9660000205039978
1704330536.3574708,270,0.9660000205039978
1704332124.1936588,280,0.9660000205039978
1704333711.2870557,290,0.9660000205039978
1704335300.0500698,300,0.9660000205039978
1704336887.4422302,310,0.9670000076293945
1704338475.5867028,320,0.9660000205039978
1704340062.192315,330,0.9670000076293945
1704341650.8567765,340,0.9660000205039978
1704343238.9190824,350,0.9660000205039978
1704344827.5262637,360,0.9660000205039978
1704346414.9054074,370,0.9660000205039978
1704348003.4710133,380,0.9670000076293945
1704349591.1156435,390,0.9660000205039978
1704351180.2993233,400,0.9660000205039978
1704352768.9127316,410,0.9660000205039978
1704354355.9225,420,0.9670000076293945
1704355942.783501,430,0.9660000205039978
1704357531.2709913,440,0.9660000205039978
1704359117.7512894,450,0.9660000205039978
1704360705.9168808,460,0.9660000205039978
1704362292.2535915,470,0.9700000286102295
1704363880.1775475,480,0.9660000205039978
1704365467.0595489,490,0.9660000205039978
1704367055.7027533,500,0.9660000205039978
