Wall time,Step,Value
1701794436.407872,1,0.26100000739097595
1701797459.6323626,2,0.3449999988079071
1701800438.588929,3,0.32899999618530273
1701803457.7387676,4,0.35600000619888306
1701806486.8398867,5,0.21899999678134918
1701809464.2759476,6,0.3440000116825104
1701812370.591253,7,0.31700000166893005
1701815290.5944223,8,0.18700000643730164
1701818185.2002168,9,0.3409999907016754
1701821172.4440484,10,0.23600000143051147
1701824154.4238892,11,0.3009999990463257
1701827139.714534,12,0.3799999952316284
1701830032.2855601,13,0.35899999737739563
1701832994.7126913,14,0.3580000102519989
1701835935.9164414,15,0.382999986410141
1701838880.4871683,16,0.3919999897480011
1701841816.8292625,17,0.40799999237060547
1701844762.1228127,18,0.4309999942779541
1701847698.4885917,19,0.3790000081062317
1701850667.3561196,20,0.41999998688697815
1701853687.1643074,21,0.49000000953674316
1701856652.1022491,22,0.4490000009536743
1701859625.9443405,23,0.4269999861717224
1701862628.0145123,24,0.4860000014305115
1701865604.076223,25,0.45500001311302185
1701868548.9821038,26,0.5040000081062317
1701871550.386166,27,0.4169999957084656
1701874571.3408515,28,0.515999972820282
1701877661.6061013,29,0.4699999988079071
1701880656.1292648,30,0.49900001287460327
1701883623.7034793,31,0.4480000138282776
1701886608.3457692,32,0.4779999852180481
1701889583.6303432,33,0.47200000286102295
1701892570.3460593,34,0.5210000276565552
1701895512.8904996,35,0.5080000162124634
1701898513.1331563,36,0.5180000066757202
1701901466.6323562,37,0.4869999885559082
1701904364.144691,38,0.5099999904632568
1701907311.7541697,39,0.5419999957084656
1701910291.0057487,40,0.546999990940094
1701913216.5846546,41,0.5239999890327454
1701916167.545839,42,0.5299999713897705
1701919127.6935434,43,0.5230000019073486
1701922092.4840035,44,0.5360000133514404
1701925043.5428777,45,0.5350000262260437
1701927972.960517,46,0.5559999942779541
1701930875.209296,47,0.4950000047683716
1701933831.7856245,48,0.5260000228881836
1701936767.944687,49,0.5170000195503235
1701939695.9904177,50,0.5289999842643738
1701942571.9646387,51,0.5490000247955322
1701945481.115341,52,0.5509999990463257
1701948460.3022,53,0.5669999718666077
1701951392.54092,54,0.5550000071525574
1701954407.0641408,55,0.5189999938011169
1701957442.0919063,56,0.5490000247955322
1701960447.4555123,57,0.5320000052452087
1701963423.5620604,58,0.5479999780654907
1701966430.8155892,59,0.5540000200271606
1701969391.4617631,60,0.5550000071525574
1701972370.083455,61,0.5640000104904175
1701975339.491056,62,0.5540000200271606
1701978333.6897523,63,0.5540000200271606
1701981347.1016788,64,0.5740000009536743
1701984250.6570206,65,0.5720000267028809
1701987265.7769032,66,0.5789999961853027
1701990193.9274836,67,0.5690000057220459
1701993107.4206064,68,0.5609999895095825
1701996107.5744226,69,0.5770000219345093
1701999036.4541,70,0.5609999895095825
1702001972.7524135,71,0.5809999704360962
1702004958.9563098,72,0.5770000219345093
1702007935.0032158,73,0.5730000138282776
1702010920.1361072,74,0.5799999833106995
1702013891.501764,75,0.574999988079071
1702016837.1502628,76,0.5720000267028809
1702019824.1261792,77,0.5849999785423279
1702022751.7952864,78,0.5669999718666077
1702025732.970605,79,0.5809999704360962
1702028744.223232,80,0.5770000219345093
1702031705.6176531,81,0.578000009059906
1702034712.5849168,82,0.5899999737739563
1702037722.8662012,83,0.5770000219345093
1702040723.4554374,84,0.5849999785423279
1702043792.756899,85,0.5860000252723694
1702046808.3821812,86,0.5849999785423279
1702049804.5477023,87,0.5839999914169312
1702052753.3534324,88,0.5979999899864197
1702055724.220837,89,0.5989999771118164
1702058739.2443311,90,0.6010000109672546
1702061732.6853232,91,0.5839999914169312
1702064743.8085735,92,0.5960000157356262
1702067684.9308999,93,0.5950000286102295
1702070556.621954,94,0.5899999737739563
1702073505.9234796,95,0.6110000014305115
1702076425.5028698,96,0.5979999899864197
1702079348.3131487,97,0.5989999771118164
1702082329.2344923,98,0.6010000109672546
1702085330.601229,99,0.6060000061988831
1702088289.9645624,100,0.5989999771118164
1702091257.3475282,101,0.6079999804496765
1702094213.3135176,102,0.609000027179718
1702097178.2960556,103,0.6079999804496765
1702100141.1447701,104,0.6060000061988831
1702103077.4081442,105,0.6100000143051147
1702106044.9095886,106,0.6079999804496765
1702109021.9093974,107,0.6060000061988831
1702111972.8918362,108,0.5989999771118164
1702114917.4300761,109,0.6069999933242798
1702117954.2879393,110,0.6069999933242798
1702120931.5822144,111,0.6079999804496765
1702123895.943629,112,0.609000027179718
1702126863.0764272,113,0.6079999804496765
1702129779.8491929,114,0.6100000143051147
1702132735.5406168,115,0.6100000143051147
1702135685.3092213,116,0.609000027179718
1702138596.4496453,117,0.6100000143051147
1702141504.1060874,118,0.609000027179718
1702144442.9531171,119,0.6079999804496765
1702147415.911317,120,0.6079999804496765
1702150356.4695728,121,0.6079999804496765
1702153345.7510595,122,0.6079999804496765
1702156338.418438,123,0.6079999804496765
1702159317.2080026,124,0.6069999933242798
1702162254.4198318,125,0.6079999804496765
1702165380.299172,126,0.6079999804496765
1702168551.5076258,127,0.6100000143051147
1702171682.6138945,128,0.6069999933242798
1702174837.701013,129,0.6079999804496765
1702178010.011585,130,0.6079999804496765
1702181160.0767202,131,0.609000027179718
1702184287.4434927,132,0.6079999804496765
1702187407.7968056,133,0.6079999804496765
1702190572.4772482,134,0.6079999804496765
1702193692.1987708,135,0.6079999804496765
1702196852.1369593,136,0.6069999933242798
1702199874.512742,137,0.6079999804496765
1702202901.7083054,138,0.6079999804496765
1702205835.3055634,139,0.6079999804496765
1702208788.7755408,140,0.6079999804496765
1702211784.9699035,141,0.6079999804496765
1702214662.5380967,142,0.6079999804496765
1702217562.3916728,143,0.6079999804496765
1702220533.7226124,144,0.6069999933242798
1702223517.4789314,145,0.6079999804496765
1702226449.8104393,146,0.6079999804496765
1702229393.6391358,147,0.6079999804496765
1702232377.9403815,148,0.6079999804496765
1702235327.266574,149,0.6069999933242798
1702238291.2595403,150,0.6079999804496765
1702241292.6070251,151,0.6079999804496765
1702244243.3670304,152,0.6079999804496765
1702247202.3441265,153,0.609000027179718
1702250153.4410849,154,0.6079999804496765
1702253120.6362312,155,0.6079999804496765
1702255992.6917267,156,0.6079999804496765
1702258991.2463834,157,0.6069999933242798
1702261965.3642058,158,0.6069999933242798
1702264941.543189,159,0.6079999804496765
1702267921.3338888,160,0.6079999804496765
1702270840.082416,161,0.6069999933242798
1702273753.2348473,162,0.6079999804496765
1702276737.6102707,163,0.6079999804496765
1702279684.609491,164,0.6069999933242798
1702282653.0565171,165,0.6079999804496765
1702285742.7563467,166,0.6079999804496765
1702288738.5633082,167,0.6079999804496765
1702291710.3845704,168,0.6069999933242798
1702294663.0346234,169,0.6079999804496765
1702297619.2483442,170,0.609000027179718
1702300621.744607,171,0.6079999804496765
1702303663.7975726,172,0.6079999804496765
1702306655.5955362,173,0.6069999933242798
1702309712.0263627,174,0.6079999804496765
1702312778.0699933,175,0.6079999804496765
1702315930.669086,176,0.6069999933242798
1702319027.5339727,177,0.6079999804496765
1702322040.283172,178,0.6079999804496765
1702324963.194576,179,0.6069999933242798
1702327936.0331805,180,0.6079999804496765
1702330926.2708154,181,0.6079999804496765
1702333856.9940257,182,0.6079999804496765
1702336759.2254105,183,0.6069999933242798
1702339703.325238,184,0.6079999804496765
1702342623.8615782,185,0.6079999804496765
1702345561.2939694,186,0.6079999804496765
1702348510.1477063,187,0.6079999804496765
1702351533.6782234,188,0.6079999804496765
1702354475.893443,189,0.6079999804496765
1702357458.1709788,190,0.6079999804496765
1702360405.2127345,191,0.6079999804496765
1702363393.9021504,192,0.6069999933242798
1702366401.4834478,193,0.6069999933242798
1702369362.642817,194,0.6079999804496765
1702372325.202848,195,0.6079999804496765
1702375341.9167988,196,0.6079999804496765
1702378489.6440325,197,0.6079999804496765
1702381568.0170202,198,0.6079999804496765
1702384776.0541875,199,0.6079999804496765
1702387929.847427,200,0.6079999804496765
1702390989.0218527,201,0.6069999933242798
1702394160.354958,202,0.6079999804496765
1702397267.0063088,203,0.6079999804496765
1702400337.5489192,204,0.609000027179718
1702403471.725836,205,0.6069999933242798
1702406541.466586,206,0.6079999804496765
1702409679.9936414,207,0.6079999804496765
1702412736.4396787,208,0.6069999933242798
1702415723.8799212,209,0.6079999804496765
1702418693.024839,210,0.6079999804496765
1702421655.631826,211,0.6079999804496765
1702424637.2393634,212,0.6079999804496765
1702427600.1756744,213,0.609000027179718
1702430548.5586925,214,0.6079999804496765
1702433518.3709028,215,0.6079999804496765
1702436536.728904,216,0.6069999933242798
1702439566.225534,217,0.6079999804496765
1702442571.9565628,218,0.6069999933242798
1702445546.2789893,219,0.6079999804496765
1702448522.505326,220,0.6079999804496765
1702451475.3791666,221,0.609000027179718
1702454442.0892856,222,0.6079999804496765
1702457433.7487671,223,0.609000027179718
1702460435.7171445,224,0.6079999804496765
1702463405.0081518,225,0.609000027179718
1702466412.1007683,226,0.6069999933242798
1702469346.5987926,227,0.6079999804496765
1702472316.4888244,228,0.6069999933242798
1702475325.6364548,229,0.6079999804496765
1702478310.707146,230,0.6079999804496765
1702481271.5551097,231,0.6079999804496765
1702484242.595092,232,0.6069999933242798
1702487145.5467248,233,0.6069999933242798
1702490096.0873184,234,0.6060000061988831
1702493037.9595108,235,0.6079999804496765
1702496013.2909586,236,0.6069999933242798
1702498986.9424837,237,0.6079999804496765
1702501991.7517316,238,0.6079999804496765
1702504996.237874,239,0.6079999804496765
1702508009.0533051,240,0.6079999804496765
1702511027.7230418,241,0.6069999933242798
1702514024.41267,242,0.6060000061988831
1702517050.7471108,243,0.6069999933242798
1702520087.391613,244,0.6079999804496765
1702523036.9923198,245,0.6079999804496765
1702525977.9949758,246,0.6079999804496765
1702528928.747491,247,0.6079999804496765
1702531901.926398,248,0.6079999804496765
