Wall time,Step,Value
1704289298.4395506,10,0.10700000077486038
1704290882.6440718,20,0.210999995470047
1704292467.2679555,30,0.1599999964237213
1704294052.7372847,40,0.2590000033378601
1704295636.8213696,50,0.257999986410141
1704297219.7830925,60,0.2549999952316284
1704298804.4096005,70,0.24699999392032623
1704300388.4681556,80,0.26100000739097595
1704301975.4274414,90,0.25600001215934753
1704303561.6181014,100,0.25699999928474426
1704305145.720663,110,0.25699999928474426
1704306730.7955816,120,0.25699999928474426
1704308317.54418,130,0.2630000114440918
1704309903.0247347,140,0.2590000033378601
1704311488.5199187,150,0.25600001215934753
1704313075.2073328,160,0.2549999952316284
1704314661.6575198,170,0.25200000405311584
1704316249.162431,180,0.2639999985694885
1704317835.570612,190,0.25600001215934753
1704319423.152131,200,0.2549999952316284
1704321012.2147522,210,0.2540000081062317
1704322600.1694195,220,0.2529999911785126
1704324186.4644427,230,0.2630000114440918
1704325773.4505212,240,0.25699999928474426
1704327360.492996,250,0.2549999952316284
1704328950.6252081,260,0.25699999928474426
1704330536.357502,270,0.24300000071525574
1704332124.193692,280,0.25099998712539673
1704333711.287088,290,0.25999999046325684
1704335300.0501022,300,0.2199999988079071
1704336887.4422622,310,0.25999999046325684
1704338475.5867364,320,0.2590000033378601
1704340062.1923473,330,0.2590000033378601
1704341650.8568094,340,0.25999999046325684
1704343238.9191153,350,0.25200000405311584
1704344827.5262961,360,0.22100000083446503
1704346414.9054394,370,0.24699999392032623
1704348003.4710455,380,0.24899999797344208
1704349591.1156924,390,0.2529999911785126
1704351180.2993562,400,0.24500000476837158
1704352768.9127634,410,0.25
1704354355.9225314,420,0.25
1704355942.7835333,430,0.21400000154972076
1704357531.271023,440,0.2199999988079071
1704359117.751321,450,0.210999995470047
1704360705.9169135,460,0.21799999475479126
1704362292.253625,470,0.210999995470047
1704363880.1775792,480,0.21199999749660492
1704365467.0595865,490,0.210999995470047
1704367055.702786,500,0.21699999272823334
